1469279087.209399,/GPS/latitude,48.848548015
1469279087.210426,/GPS/longitude,2.416366121
1469279087.214031,/GPS/latitude,48.848548015
1469279087.216507,/GPS/longitude,2.416366121
1469279088.246798,/GPS/latitude,48.848505168
1469279088.249645,/GPS/longitude,2.416347338
1469279089.262552,/GPS/latitude,nan
1469279089.264451,/GPS/longitude,nan
1469279090.27623,/GPS/latitude,nan
1469279090.280021,/GPS/longitude,nan
1469279091.291459,/GPS/latitude,nan
1469279091.293161,/GPS/longitude,nan
1469279091.541011,MAF,10.63
1469279091.62836,THROTTLE_POS,100.0
1469279091.71832,BAROMETRIC_PRESSURE,101
1469279091.80599,FUEL_INJECT_TIMING,-1.78125
1469279091.844468,TIME_SINCE_DTC_CLEARED,
1469279091.88756,PIDS_C,01000100110111000000000000001001
1469279091.942826,CONTROL_MODULE_VOLTAGE,
1469279092.030842,COMMANDED_EGR,0.0
1469279092.12086,AMBIANT_AIR_TEMP,34
1469279092.233302,ACCELERATOR_POS_D,0.0
1469279092.308414,/GPS/latitude,nan
1469279092.309365,/GPS/longitude,nan
1469279092.353319,SPEED,0
1469279092.443288,INTAKE_TEMP,31
1469279092.55598,RPM,830.0
1469279092.644117,INTAKE_PRESSURE,103
1469279092.735364,ACCELERATOR_POS_E,0.0
1469279092.824124,THROTTLE_ACTUATOR,0.0
1469279092.912932,FUEL_RAIL_PRESSURE_DIRECT,42510
1469279092.954234,RUN_TIME_MIL,
1469279092.992922,DISTANCE_W_MIL,
1469279093.081655,COOLANT_TEMP,30
1469279093.172902,ENGINE_LOAD,45.09803921568628
1469279093.262852,EGR_ERROR,0.0
1469279093.316528,/GPS/latitude,nan
1469279093.318362,/GPS/longitude,nan
1469279093.352899,RUN_TIME,75
1469279093.444106,CATALYST_TEMP_B1S1,62.400000000000006
1469279093.534114,MAF,10.44
1469279093.838125,TIME_SINCE_DTC_CLEARED,19016
1469279094.334589,/GPS/latitude,nan
1469279094.336379,/GPS/longitude,nan
1469279094.447148,RPM,825.0
1469279095.104071,ENGINE_LOAD,44.31372549019608
1469279095.295304,RUN_TIME,76
1469279095.344554,/GPS/latitude,nan
1469279095.345741,/GPS/longitude,nan
1469279095.386668,CATALYST_TEMP_B1S1,63.7
1469279095.47539,MAF,10.61
1469279095.780598,TIME_SINCE_DTC_CLEARED,
1469279096.367236,/GPS/latitude,nan
1469279096.369221,/GPS/longitude,nan
1469279096.392222,RPM,827.0
1469279096.741926,FUEL_RAIL_PRESSURE_DIRECT,42380
1469279096.996698,ENGINE_LOAD,47.450980392156865
1469279097.172552,RUN_TIME,78
1469279097.26261,CATALYST_TEMP_B1S1,64.6
1469279097.349722,MAF,10.55
1469279097.379368,/GPS/latitude,nan
1469279097.381082,/GPS/longitude,nan
1469279098.262714,RPM,880.5
1469279098.393454,/GPS/latitude,nan
1469279098.395291,/GPS/longitude,nan
1469279098.618261,FUEL_RAIL_PRESSURE_DIRECT,38210
1469279098.752859,RUN_TIME_MIL,0
1469279099.088183,ENGINE_LOAD,32.94117647058823
1469279099.272202,RUN_TIME,80
1469279099.362207,CATALYST_TEMP_B1S1,65.7
1469279099.412866,/GPS/latitude,nan
1469279099.413749,/GPS/longitude,nan
1469279099.44967,MAF,10.69
1469279099.714511,FUEL_INJECT_TIMING,-1.6953125
1469279100.385177,RPM,826.5
1469279100.425723,/GPS/latitude,48.848524901
1469279100.429272,/GPS/longitude,2.416334874
1469279100.47277,INTAKE_PRESSURE,102
1469279100.742771,FUEL_RAIL_PRESSURE_DIRECT,38810
1469279100.785314,RUN_TIME_MIL,
1469279100.912744,COOLANT_TEMP,31
1469279101.004158,ENGINE_LOAD,34.11764705882353
1469279101.179595,RUN_TIME,82
1469279101.269593,CATALYST_TEMP_B1S1,67.0
1469279101.357057,MAF,10.55
1469279101.439894,/GPS/latitude,48.848532514
1469279101.441178,/GPS/longitude,2.416336022
1469279102.265628,RPM,828.0
1469279102.455676,/GPS/latitude,48.848525463
1469279102.457158,/GPS/longitude,2.416349061
1469279102.618982,FUEL_RAIL_PRESSURE_DIRECT,38880
1469279102.660338,RUN_TIME_MIL,0
1469279102.87898,ENGINE_LOAD,33.333333333333336
1469279103.055205,RUN_TIME,84
1469279103.14526,CATALYST_TEMP_B1S1,67.9
1469279103.234039,MAF,10.8
1469279103.469566,/GPS/latitude,48.848525463
1469279103.470443,/GPS/longitude,2.416349061
1469279104.172123,RPM,830.5
1469279104.483376,/GPS/latitude,48.848537583
1469279104.486395,/GPS/longitude,2.416335448
1469279104.549751,FUEL_RAIL_PRESSURE_DIRECT,38810
1469279104.591699,RUN_TIME_MIL,
1469279105.010222,RUN_TIME,86
1469279105.101482,CATALYST_TEMP_B1S1,69.3
1469279105.191468,MAF,10.52
1469279105.462709,FUEL_INJECT_TIMING,-1.5
1469279105.499263,/GPS/latitude,48.848559011
1469279105.502636,/GPS/longitude,2.416324133
1469279106.027805,INTAKE_TEMP,32
1469279106.140814,RPM,827.5
1469279106.492033,FUEL_RAIL_PRESSURE_DIRECT,38550
1469279106.515953,/GPS/latitude,48.848552817
1469279106.517326,/GPS/longitude,2.416296332
1469279106.772717,ENGINE_LOAD,32.94117647058823
1469279106.950113,RUN_TIME,88
1469279107.0402,CATALYST_TEMP_B1S1,70.3
1469279107.131495,MAF,10.44
1469279107.402745,FUEL_INJECT_TIMING,-1.6953125
1469279107.531555,/GPS/latitude,48.848552817
1469279107.533697,/GPS/longitude,2.416296332
1469279108.05217,RPM,823.0
1469279108.440655,FUEL_RAIL_PRESSURE_DIRECT,38620
1469279108.548143,/GPS/latitude,48.848553103
1469279108.550177,/GPS/longitude,2.416282719
1469279108.723025,ENGINE_LOAD,36.470588235294116
1469279108.89884,RUN_TIME,90
1469279108.988922,CATALYST_TEMP_B1S1,71.8
1469279109.077695,MAF,10.11
1469279109.350164,FUEL_INJECT_TIMING,-2.0
1469279109.563221,/GPS/latitude,48.848540135
1469279109.566922,/GPS/longitude,2.416295757
1469279110.009223,RPM,833.5
1469279110.096906,INTAKE_PRESSURE,103
1469279110.362031,FUEL_RAIL_PRESSURE_DIRECT,43720
1469279110.577978,/GPS/latitude,48.848507443
1469279110.580118,/GPS/longitude,2.416279847
1469279110.619619,ENGINE_LOAD,50.19607843137255
1469279110.819686,RUN_TIME,92
1469279110.909666,CATALYST_TEMP_B1S1,72.9
1469279111.022465,MAF,10.58
1469279111.288992,FUEL_INJECT_TIMING,-1.890625
1469279111.592084,/GPS/latitude,48.848507443
1469279111.594996,/GPS/longitude,2.416279847
1469279111.770069,SPEED,1
1469279111.951376,RPM,828.5
1469279112.309471,FUEL_RAIL_PRESSURE_DIRECT,44530
1469279112.567002,ENGINE_LOAD,54.509803921568626
1469279112.605998,/GPS/latitude,48.848473619
1469279112.607646,/GPS/longitude,2.416276974
1469279112.742126,RUN_TIME,94
1469279112.833384,CATALYST_TEMP_B1S1,74.1
1469279112.922126,MAF,11.02
1469279113.21218,FUEL_INJECT_TIMING,-1.78125
1469279113.60007,ACCELERATOR_POS_D,10.980392156862745
1469279113.61844,/GPS/latitude,48.848460089
1469279113.620711,/GPS/longitude,2.416275826
1469279113.881297,RPM,957.0
1469279113.97137,INTAKE_PRESSURE,104
1469279114.062749,ACCELERATOR_POS_E,10.980392156862745
1469279114.239645,FUEL_RAIL_PRESSURE_DIRECT,48290
1469279114.49685,ENGINE_LOAD,57.254901960784316
1469279114.584411,EGR_ERROR,-69.53125
1469279114.633801,/GPS/latitude,48.848446559
1469279114.636941,/GPS/longitude,2.416274677
1469279114.672873,RUN_TIME,96
1469279114.763473,CATALYST_TEMP_B1S1,75.9
1469279114.850832,MAF,14.27
1469279115.115593,FUEL_INJECT_TIMING,-0.9921875
1469279115.323298,COMMANDED_EGR,4.705882352941177
1469279115.500573,ACCELERATOR_POS_D,11.372549019607844
1469279115.588852,SPEED,5
1469279115.649819,/GPS/latitude,48.848446559
1469279115.651328,/GPS/longitude,2.416274677
1469279115.768926,RPM,1051.0
1469279115.859048,INTAKE_PRESSURE,105
1469279115.950166,ACCELERATOR_POS_E,14.117647058823529
1469279116.130022,FUEL_RAIL_PRESSURE_DIRECT,54740
1469279116.301656,COOLANT_TEMP,32
1469279116.392635,ENGINE_LOAD,56.470588235294116
1469279116.480629,EGR_ERROR,7.8125
1469279116.568385,RUN_TIME,98
1469279116.65846,CATALYST_TEMP_B1S1,77.5
1469279116.664641,/GPS/latitude,48.848439794
1469279116.667043,/GPS/longitude,2.416274102
1469279116.745716,MAF,18.77
1469279117.010489,FUEL_INJECT_TIMING,0.984375
1469279117.417843,ACCELERATOR_POS_D,18.823529411764707
1469279117.530514,SPEED,11
1469279117.684818,/GPS/latitude,48.848425979
1469279117.693226,/GPS/longitude,2.416286567
1469279117.70892,RPM,1683.0
1469279117.798856,INTAKE_PRESSURE,113
1469279117.890114,ACCELERATOR_POS_E,20.392156862745097
1469279118.068851,FUEL_RAIL_PRESSURE_DIRECT,73020
1469279118.330066,ENGINE_LOAD,41.568627450980394
1469279118.421354,EGR_ERROR,39.84375
1469279118.511321,RUN_TIME,100
1469279118.602634,CATALYST_TEMP_B1S1,79.8
1469279118.690959,MAF,22.77
1469279118.69903,/GPS/latitude,48.848391592
1469279118.700346,/GPS/longitude,2.416269507
1469279118.956891,FUEL_INJECT_TIMING,1.4921875
1469279119.165568,COMMANDED_EGR,3.5294117647058822
