1470117498.623648,/GPS/latitude,48.846069833
1470117498.624786,/GPS/longitude,2.416703016
1470117498.948347,/GPS/latitude,48.846069833
1470117498.950771,/GPS/longitude,2.416703016
1470117499.97517,/GPS/latitude,48.84607068
1470117499.978099,/GPS/longitude,2.416703591
1470117500.991556,/GPS/latitude,48.846100003
1470117501.000068,/GPS/longitude,2.416679813
1470117502.004055,/GPS/latitude,48.846120582
1470117502.006021,/GPS/longitude,2.416667925
1470117502.889593,MAF,6.47
1470117502.977418,THROTTLE_POS,100.0
1470117503.018932,/GPS/latitude,48.846120582
1470117503.020657,/GPS/longitude,2.416667925
1470117503.085007,BAROMETRIC_PRESSURE,101
1470117503.173295,FUEL_INJECT_TIMING,-2.9921875
1470117503.212117,TIME_SINCE_DTC_CLEARED,
1470117503.256793,PIDS_C,01000100110111000000000000001001
1470117503.295421,CONTROL_MODULE_VOLTAGE,
1470117503.382533,COMMANDED_EGR,12.549019607843137
1470117503.473298,AMBIANT_AIR_TEMP,16
1470117503.561228,ACCELERATOR_POS_D,0.0
1470117503.648728,SPEED,0
1470117503.739543,INTAKE_TEMP,19
1470117503.826461,RPM,805.5
1470117503.913754,INTAKE_PRESSURE,101
1470117504.004575,ACCELERATOR_POS_E,0.0
1470117504.03232,/GPS/latitude,48.846134396
1470117504.048906,/GPS/longitude,2.416655462
1470117504.13621,THROTTLE_ACTUATOR,0.0
1470117504.224714,FUEL_RAIL_PRESSURE_DIRECT,33170
1470117504.265931,RUN_TIME_MIL,0
1470117504.304991,DISTANCE_W_MIL,0
1470117504.392457,COOLANT_TEMP,23
1470117504.482374,ENGINE_LOAD,49.80392156862745
1470117504.572051,EGR_ERROR,34.375
1470117504.660098,RUN_TIME,48
1470117504.750053,CATALYST_TEMP_B1S1,40.099999999999994
1470117504.838277,MAF,6.38
1470117505.045562,/GPS/latitude,48.846141446
1470117505.049687,/GPS/longitude,2.416642424
1470117505.310605,COMMANDED_EGR,11.764705882352942
1470117505.756144,RPM,808.0
1470117506.060482,/GPS/latitude,48.846141446
1470117506.062115,/GPS/longitude,2.416642424
1470117506.107747,FUEL_RAIL_PRESSURE_DIRECT,32840
1470117506.148422,RUN_TIME_MIL,
1470117506.187152,DISTANCE_W_MIL,
