1473917683.715013,MAF,19.22
1473917683.758783,THROTTLE_POS,100.0
1473917683.805508,BAROMETRIC_PRESSURE,100
1473917683.873888,FUEL_INJECT_TIMING,0.0
1473917683.915636,TIME_SINCE_DTC_CLEARED,22884
1473917683.959436,PIDS_C,01000100110111000000000000001001
1473917684.007606,CONTROL_MODULE_VOLTAGE,
1473917684.099532,COMMANDED_EGR,69.80392156862744
1473917684.193064,AMBIANT_AIR_TEMP,17
1473917684.260393,ACCELERATOR_POS_D,0.0
1473917684.351676,SPEED,41
1473917684.445626,INTAKE_TEMP,23
1473917684.515103,RPM,1302.0
1473917684.583726,INTAKE_PRESSURE,97
1473917684.656076,ACCELERATOR_POS_E,0.0
1473917684.748059,THROTTLE_ACTUATOR,89.80392156862744
1473917684.791633,FUEL_RAIL_PRESSURE_DIRECT,39890
1473917684.835468,RUN_TIME_MIL,
1473917684.855014,DISTANCE_W_MIL,0
1473917684.897565,COOLANT_TEMP,
1473917684.942624,ENGINE_LOAD,0.0
1473917685.034339,EGR_ERROR,14.0625
1473917685.125741,RUN_TIME,226
1473917685.221283,CATALYST_TEMP_B1S1,214.8
1473917685.313134,MAF,3.99
1473917685.380402,THROTTLE_POS,0.0
1473917685.899854,SPEED,
1473917685.945055,INTAKE_TEMP,24
1473917686.013705,RPM,1261.0
1473917686.105661,INTAKE_PRESSURE,95
1473917686.335012,FUEL_RAIL_PRESSURE_DIRECT,38950
1473917686.354946,RUN_TIME_MIL,0
1473917686.465496,COOLANT_TEMP,44
1473917686.644858,RUN_TIME,228
1473917686.718702,CATALYST_TEMP_B1S1,214.3
1473917686.761869,MAF,3.66
1473917686.983942,TIME_SINCE_DTC_CLEARED,
1473917687.3543,SPEED,37
1473917687.424975,INTAKE_TEMP,25
1473917687.517568,RPM,1197.0
1473917687.791526,FUEL_RAIL_PRESSURE_DIRECT,36800
1473917687.835375,RUN_TIME_MIL,
1473917687.877786,DISTANCE_W_MIL,
1473917688.108067,EGR_ERROR,50.78125
1473917688.202617,RUN_TIME,229
1473917688.27377,CATALYST_TEMP_B1S1,213.7
1473917688.366309,MAF,13.63
1473917688.458062,THROTTLE_POS,100.0
1473917688.865546,COMMANDED_EGR,0.0
1473917688.908769,AMBIANT_AIR_TEMP,
1473917689.041734,SPEED,33
1473917689.135449,INTAKE_TEMP,23
1473917689.227481,RPM,1436.0
1473917689.321134,INTAKE_PRESSURE,97
1473917689.550377,FUEL_RAIL_PRESSURE_DIRECT,41980
1473917689.791328,EGR_ERROR,14.0625
1473917689.859953,RUN_TIME,231
1473917689.903685,CATALYST_TEMP_B1S1,
1473917689.946597,MAF,4.02
1473917690.038001,THROTTLE_POS,42.35294117647059
1473917690.450598,COMMANDED_EGR,2.7450980392156863
1473917690.544343,AMBIANT_AIR_TEMP,17
1473917690.703725,SPEED,27
1473917690.791684,RPM,1580.5
1473917690.860158,INTAKE_PRESSURE,104
1473917690.918786,ACCELERATOR_POS_E,
1473917691.01068,THROTTLE_ACTUATOR,0.0
1473917691.102571,FUEL_RAIL_PRESSURE_DIRECT,55550
1473917691.175337,DISTANCE_W_MIL,0
1473917691.544376,RUN_TIME,233
1473917691.641342,CATALYST_TEMP_B1S1,214.4
1473917691.709218,MAF,4.38
1473917691.751884,THROTTLE_POS,0.0
1473917692.065411,COMMANDED_EGR,69.80392156862744
1473917692.341727,SPEED,19
1473917692.4769,RPM,1292.0
1473917692.568193,INTAKE_PRESSURE,96
1473917692.661901,ACCELERATOR_POS_E,0.0
1473917692.706404,THROTTLE_ACTUATOR,89.80392156862744
1473917692.750016,FUEL_RAIL_PRESSURE_DIRECT,35590
1473917692.901081,ENGINE_LOAD,
1473917692.945152,EGR_ERROR,40.625
1473917693.036918,RUN_TIME,234
1473917693.131351,CATALYST_TEMP_B1S1,214.2
1473917693.223875,MAF,5.16
1473917693.315595,THROTTLE_POS,100.0
1473917693.453864,FUEL_INJECT_TIMING,-3.390625
1473917693.678047,COMMANDED_EGR,10.980392156862745
1473917693.859458,SPEED,10
1473917693.902523,INTAKE_TEMP,
1473917693.945971,RPM,812.0
1473917694.038235,INTAKE_PRESSURE,101
1473917694.2236,THROTTLE_ACTUATOR,0.0
1473917694.316616,FUEL_RAIL_PRESSURE_DIRECT,32290
1473917694.404657,DISTANCE_W_MIL,
1473917694.49561,COOLANT_TEMP,43
1473917694.589592,ENGINE_LOAD,46.666666666666664
1473917694.682021,EGR_ERROR,31.25
1473917694.878377,MAF,6.36
1473917695.13259,FUEL_INJECT_TIMING,-2.9921875
1473917695.23216,PIDS_C,
1473917695.368178,COMMANDED_EGR,12.549019607843137
1473917695.645508,SPEED,3
1473917695.715774,INTAKE_TEMP,23
1473917695.759559,RPM,789.0
1473917696.03372,FUEL_RAIL_PRESSURE_DIRECT,37070
1473917696.283265,ENGINE_LOAD,89.41176470588235
1473917696.374499,EGR_ERROR,-48.4375
1473917696.467666,RUN_TIME,238
1473917696.562042,CATALYST_TEMP_B1S1,214.5
1473917696.654044,MAF,16.49
1473917696.881334,PIDS_C,01000100110111000000000000001001
1473917696.992571,COMMANDED_EGR,9.803921568627452
1473917697.154679,ACCELERATOR_POS_D,12.156862745098039
1473917697.246941,SPEED,8
1473917697.384323,RPM,1201.5
1473917697.453685,INTAKE_PRESSURE,104
1473917697.523126,ACCELERATOR_POS_E,8.235294117647058
1473917697.685801,FUEL_RAIL_PRESSURE_DIRECT,49230
1473917697.887428,ENGINE_LOAD,24.313725490196077
1473917697.955752,EGR_ERROR,0.0
1473917698.047022,RUN_TIME,239
1473917698.141474,CATALYST_TEMP_B1S1,215.4
1473917698.233924,MAF,13.41
1473917698.555059,PIDS_C,
1473917698.689541,COMMANDED_EGR,8.627450980392156
1473917698.802012,ACCELERATOR_POS_D,0.0
1473917698.872061,SPEED,6
1473917698.941948,INTAKE_TEMP,22
1473917699.033851,RPM,812.5
1473917699.102428,INTAKE_PRESSURE,103
1473917699.173692,ACCELERATOR_POS_E,0.0
1473917699.332764,FUEL_RAIL_PRESSURE_DIRECT,38950
1473917699.572428,ENGINE_LOAD,56.07843137254902
1473917699.664306,EGR_ERROR,34.375
1473917699.707047,RUN_TIME,241
1473917699.751938,CATALYST_TEMP_B1S1,216.2
1473917699.794453,MAF,6.55
1473917699.878687,BAROMETRIC_PRESSURE,
1473917700.169326,COMMANDED_EGR,14.117647058823529
1473917700.37442,SPEED,0
1473917700.513784,RPM,855.5
1473917700.582396,INTAKE_PRESSURE,45
1473917700.720625,THROTTLE_ACTUATOR,99.6078431372549
1473917700.763228,FUEL_RAIL_PRESSURE_DIRECT,40630
1473917700.790246,RUN_TIME_MIL,0
