raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-1.731235461194446490e+00,-1.226467571440779558e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.188263155289980499e+00,-1.291653256510572723e+00,-1.526558139449527784e+00,-1.195567725989007846e+00,5.295981787511658823e+00,3.739869106051457504e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,1.994389292550299841e-01,-1.193308788184964664e+00,-1.321880817704608635e+00,-1.164667880537236133e+00,5.001457360131375651e+00,-2.078994935047949189e-01,1.767267118752091193e+00,9.755255351170804001e-01
3.000000000000000000e+00,1.994389292550299841e-01,-1.193308788184964664e+00,-1.043287703390195498e+00,-1.125528076298325297e+00,-2.148642104456053269e-03,-3.531967373486183170e+00,-9.740765687880125010e-04,-1.300700713489440608e+00
4.000000000000000000e+00,-4.561163726184685324e-02,-9.474476173709439619e-01,-7.646945890757824715e-01,-1.086388272059414684e+00,-8.857219242453072683e-01,-6.236999732213706071e-01,4.419628911733409993e+00,3.251751783723601186e+00
5.000000000000000000e+00,-4.561163726184685324e-02,-9.474476173709439619e-01,-4.534315111947416765e-01,-1.028708560549440820e+00,-2.148642104456053269e-03,6.237014659283564022e-01,-9.740765687880125010e-04,-3.251751783723601186e+00
6.000000000000000000e+00,-3.558254630397658658e-01,-9.228615002895418362e-01,-1.421684333137017697e-01,-9.710288490394668459e-01,-1.120679613503735794e+00,-7.895529735577575536e-01,4.410862222614317929e-01,3.251751783723601519e-01
7.000000000000000000e+00,-3.558254630397658658e-01,-9.228615002895418362e-01,1.069400388818305958e-01,-8.989292096519997388e-01,-2.148642104456053269e-03,7.895544662647433487e-01,-9.740765687880125010e-04,-3.251751783723601519e-01
8.000000000000000000e+00,4.747766444425320365e-01,-8.245170319639335554e-01,2.252869819019374664e-01,-8.288895599613170795e-01,2.992734580133260547e+00,2.114042511204622166e+00,1.767267118752091193e+00,1.300700713489440608e+00
9.000000000000000000e+00,4.747766444425320365e-01,-8.245170319639335554e-01,2.421936880476656673e-01,-7.588499102706346422e-01,-2.148642104456053269e-03,-2.114041018497636149e+00,-9.740765687880125010e-04,-1.300700713489440608e+00
1.000000000000000000e+01,8.418935980258681617e-01,-6.032419782313149792e-01,2.591003941933952559e-01,-6.888102605799522049e-01,1.321556649492324764e+00,9.343838468401798325e-01,3.977568612903190193e+00,2.926576605351240978e+00
1.100000000000000000e+01,8.418935980258681617e-01,-6.032419782313149792e-01,3.093304631770844582e-01,-6.352505284635477922e-01,-2.148642104456053269e-03,-9.343823541331940374e-01,-9.740765687880125010e-04,-2.926576605351240978e+00
1.200000000000000000e+01,1.416180090656545543e-01,-4.557252757429026691e-01,3.595605321607737159e-01,-5.816907963471434906e-01,-2.527116485825315451e+00,-1.782335017824862478e+00,2.651387716412530793e+00,1.951051070234160800e+00
