raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.163050704636341415e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.152469252315605264e+00,-1.291653256510572723e+00,-2.028613804559670886e+00,-1.300627200525031668e+00,5.425043053442345276e+00,3.830971458348909398e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.141455743708105208e+00,-1.291653256510572723e+00,-1.894176904483000135e+00,-1.300627200525031668e+00,3.756251664344736896e-02,-3.802938472627322763e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.760148378950912029e+00,-1.300627200525031668e+00,-2.200422147840776568e-02,-4.204649316840798623e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.626119853418824368e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,1.401649286079322855e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.145126913243938560e+00,-1.291653256510572723e+00,-1.491764628251070146e+00,-1.300627200525031668e+00,4.469884353527850580e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.145126913243938560e+00,-1.291653256510572723e+00,-1.357001028538733278e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,-4.671169148940510288e-03,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.145126913243938560e+00,-1.291653256510572723e+00,-1.222074079008562908e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.149715875163730194e+00,-1.291653256510572723e+00,-1.221910729190729628e+00,-1.298567210828246887e+00,-1.869495824941581202e-02,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.149715875163730194e+00,-1.291653256510572723e+00,-1.222727478279895585e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.146044705627896843e+00,-1.291653256510572723e+00,-1.222809153188811448e+00,-1.298567210828246887e+00,1.108841081151175530e-02,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.141455743708105208e+00,-1.291653256510572723e+00,-1.222890828097728200e+00,-1.298567210828246887e+00,1.439767404050370722e-02,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,-1.141455743708105208e+00,-1.291653256510572723e+00,-1.223135852824477787e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.223054177915561036e+00,-1.298567210828246887e+00,-3.524127439437557685e-02,-2.335883115867425086e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.400000000000000000e+01,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.222972503006645395e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,2.336032386566009797e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.500000000000000000e+01,-1.147880290395813407e+00,-1.291653256510572723e+00,-1.222482453553145998e+00,-1.298567210828246887e+00,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.600000000000000000e+01,-1.147880290395813407e+00,-1.291653256510572723e+00,-1.222074079008562908e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.700000000000000000e+01,-1.147880290395813407e+00,-1.291653256510572723e+00,-1.221992404099646601e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.800000000000000000e+01,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.222972503006645395e+00,-1.298567210828246887e+00,1.108841081151175530e-02,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.900000000000000000e+01,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.224115951731476803e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-9.343084651373944130e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.000000000000000000e+01,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.224442651367143586e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
2.100000000000000000e+01,-1.145126913243938560e+00,-1.291653256510572723e+00,-1.224034276822560718e+00,-1.298567210828246887e+00,-5.457905333448005193e-03,-2.335211397723792933e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.200000000000000000e+01,-1.145126913243938560e+00,-1.291653256510572723e+00,-1.223870927004727660e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,2.336704104709641776e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.300000000000000000e+01,-1.152469252315605264e+00,-1.291653256510572723e+00,-1.223462552460144792e+00,-1.269727355073259956e+00,-2.862274793639166953e-02,-1.868691565624081355e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.400000000000000000e+01,-1.154304837083521829e+00,-1.291653256510572723e+00,-1.224360976458227057e+00,-1.240887499318273024e+00,-8.767168562439956250e-03,1.401649286079322855e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.500000000000000000e+01,-1.154304837083521829e+00,-1.291653256510572723e+00,-1.225586100091975661e+00,-1.212047643563286092e+00,-2.148642104456053269e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
2.600000000000000000e+01,-1.146044705627896843e+00,-1.291653256510572723e+00,-1.138193947551247920e+00,-1.183207787808299161e+00,2.763472695647151145e-02,2.102436611444337758e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.700000000000000000e+01,-1.146044705627896843e+00,-1.291653256510572723e+00,-9.643080664678749248e-01,-1.154367932053312451e+00,-2.148642104456053269e-03,-2.102287340745753394e-02,-9.740765687880125010e-04,0.000000000000000000e+00
2.800000000000000000e+01,-1.143291328476021773e+00,-9.474476173709439619e-01,-7.903405104755851784e-01,-1.125528076298325297e+00,7.779147582519803372e-03,7.008619607143076052e-03,6.187870107054289193e+00,4.552452497213042015e+00
2.900000000000000000e+01,-1.157976006619355180e+00,-9.474476173709439619e-01,-5.616507655091953488e-01,-1.088448261756199242e+00,-5.509685376832728493e-02,-4.438245091962470662e-02,-9.740765687880125010e-04,-4.552452497213042015e+00
3.000000000000000000e+01,-1.157976006619355180e+00,-9.474476173709439619e-01,-3.323076212714727307e-01,-1.051368447214073187e+00,-2.148642104456053269e-03,3.737607037296040297e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.100000000000000000e+01,-1.621712700245560579e-01,-9.474476173709439619e-01,-1.993408695552998933e-01,-1.008108663581592790e+00,3.588401961351812108e+00,2.534514906423631420e+00,-9.740765687880125010e-04,0.000000000000000000e+00
3.200000000000000000e+01,8.097708645873262778e-01,-9.474476173709439619e-01,-3.247903063875079432e-02,-9.586689108587581609e-01,3.502361117398021140e+00,-6.073415517814172854e-02,-9.740765687880125010e-04,0.000000000000000000e+00
3.300000000000000000e+01,8.097708645873262778e-01,-9.474476173709439619e-01,1.336477340975482930e-01,-9.092291581359234209e-01,-2.148642104456053269e-03,-2.473778512185010214e+00,-9.740765687880125010e-04,0.000000000000000000e+00
