raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.163459079180924505e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.154304837083521829e+00,-1.291653256510572723e+00,-2.029512228557752707e+00,-1.300627200525031668e+00,5.418424526984360945e+00,3.826299542846475887e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.895320353207831987e+00,-1.300627200525031668e+00,3.425325341445541877e-02,-3.800602514876105786e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.761128477857910823e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,-2.569478890989096778e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.144209120859980056e+00,-1.291653256510572723e+00,-1.626936602507989660e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.493398126429401174e+00,-1.300627200525031668e+00,-2.531348470739971587e-02,-1.635095790502409663e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.358961226352730867e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,1.635245061200994721e-02,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.147880290395813407e+00,-1.291653256510572723e+00,-1.224360976458226613e+00,-1.298567210828246887e+00,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.147880290395813407e+00,-1.291653256510572723e+00,-1.224197626640393777e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,-7.007126900157227209e-03,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.147880290395813407e+00,-1.291653256510572723e+00,-1.224442651367143586e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.155222629467480111e+00,-1.291653256510572723e+00,-1.224687676093893174e+00,-1.294447231434677326e+00,-2.862274793639166953e-02,-1.868691565624081355e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.100000000000000000e+01,-1.145126913243938560e+00,-1.291653256510572723e+00,-1.224932700820642983e+00,-1.290327252041107764e+00,3.425325341445541877e-02,4.438394362661055026e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.200000000000000000e+01,-1.145126913243938560e+00,-1.291653256510572723e+00,-1.224606001184976201e+00,-1.286207272647538202e+00,-2.148642104456053269e-03,-2.569478890989096778e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.300000000000000000e+01,-1.152469252315605264e+00,-1.291653256510572723e+00,-1.224360976458226613e+00,-1.282087293253968641e+00,-2.862274793639166953e-02,-1.868691565624081355e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.400000000000000000e+01,-1.146962498011855125e+00,-1.291653256510572723e+00,-1.224360976458226613e+00,-1.277967313860399079e+00,1.770693726949565741e-02,3.270415487052696218e-02,-9.740765687880125010e-04,0.000000000000000000e+00
1.500000000000000000e+01,-1.146962498011855125e+00,-1.242481022347768693e+00,-1.224360976458226391e+00,-1.273847334466829517e+00,-2.148642104456053269e-03,-1.401500015380737797e-02,8.831465210916515929e-01,6.503503567447203038e-01
1.600000000000000000e+01,-1.146962498011855125e+00,-1.242481022347768693e+00,-1.224360976458226391e+00,-1.269727355073259956e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,-6.503503567447203038e-01
1.700000000000000000e+01,-1.146962498011855125e+00,-1.242481022347768693e+00,-1.223789252095810243e+00,-1.265607375679690394e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
