raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.182162633322818124e+00,-1.292387241737892545e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.192852117209772134e+00,-1.291653256510572723e+00,-2.053034602325724212e+00,-1.288267262344322983e+00,5.279435471366699772e+00,3.728189317295373950e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.200194456281438837e+00,-1.291653256510572723e+00,-1.923906571328630521e+00,-1.284147282950753421e+00,-2.862274793639166953e-02,-3.746875486598121530e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.200194456281438837e+00,-1.291653256510572723e+00,-1.745038520801346804e+00,-1.271787344770044736e+00,-2.148642104456053269e-03,1.868840836322666066e-02,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.177249646682480444e+00,-1.242481022347768693e+00,-1.566170470274063309e+00,-1.259427406589336051e+00,8.058293862034274224e-02,5.839969013391085872e-02,8.831465210916515929e-01,6.503503567447203038e-01
5.000000000000000000e+00,-1.177249646682480444e+00,-1.242481022347768693e+00,-1.296969970485055912e+00,-1.236767519924703462e+00,-2.148642104456053269e-03,-5.839819742692500815e-02,-9.740765687880125010e-04,-6.503503567447203038e-01
6.000000000000000000e+00,-1.204783418201230472e+00,-1.242481022347768693e+00,-1.027769470696048293e+00,-1.214107633260070873e+00,-1.014265389742146084e-01,-7.007798618300858928e-02,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.204783418201230472e+00,-1.242481022347768693e+00,-6.922489448667873413e-01,-1.179087808414729821e+00,-2.148642104456053269e-03,7.007947888999443986e-02,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-6.458478563706013809e-01,-1.144136554022160412e+00,-4.870815736683686836e-01,-1.146127973266173106e+00,2.013192664351642680e+00,1.422599016844473763e+00,1.767267118752091193e+00,1.300700713489440608e+00
9.000000000000000000e+00,-6.458478563706013809e-01,-1.144136554022160412e+00,-3.506028008687837594e-01,-1.104928179330477711e+00,-2.148642104456053269e-03,-1.422597524137487968e+00,-9.740765687880125010e-04,-1.300700713489440608e+00
1.000000000000000000e+01,3.692305202873229497e-01,-1.021205968615150228e+00,-2.141240280691988351e-01,-1.063728385394781872e+00,3.657896489160643139e+00,2.583570019199182610e+00,2.209327417582310993e+00,1.625875891861800593e+00
1.100000000000000000e+01,3.692305202873229497e-01,-1.021205968615150228e+00,-1.181560100922321443e-01,-1.022528591459086478e+00,-2.148642104456053269e-03,-2.583568526492196149e+00,-9.740765687880125010e-04,-1.625875891861800593e+00
