raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.186164703859729830e+00,-1.282087293253968641e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.191016532441855569e+00,-1.291653256510572723e+00,-2.057281697589385505e+00,-1.271787344770044736e+00,5.286053997824683215e+00,3.732861232797807460e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.191016532441855569e+00,-1.291653256510572723e+00,-1.928398691319041403e+00,-1.261487396286120832e+00,-2.148642104456053269e-03,-3.732859740090820999e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.206619002969147258e+00,-1.217894905266366568e+00,-1.797882186870366050e+00,-1.247067468408627366e+00,-5.840611699731923512e-02,-3.971053541719127278e-02,1.325206819921871393e+00,9.755255351170804001e-01
4.000000000000000000e+00,-1.202030041049355624e+00,-1.217894905266366568e+00,-1.667365682421690698e+00,-1.232647540531133901e+00,1.439767404050370722e-02,5.139181688026070449e-02,-9.740765687880125010e-04,-9.755255351170804001e-01
5.000000000000000000e+00,-1.202030041049355624e+00,-1.217894905266366568e+00,-1.539789474694011506e+00,-1.226467571440779558e+00,-2.148642104456053269e-03,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.207536795353105541e+00,-1.168722671103562538e+00,-1.412213266966332315e+00,-1.220287602350425216e+00,-2.200422147840776568e-02,-1.401500015380737797e-02,8.831465210916515929e-01,6.503503567447203038e-01
7.000000000000000000e+00,-1.207536795353105541e+00,-1.168722671103562538e+00,-1.282268486880072889e+00,-1.218227612653640435e+00,-2.148642104456053269e-03,1.401649286079322855e-02,-9.740765687880125010e-04,-6.503503567447203038e-01
8.000000000000000000e+00,-1.189180947673938782e+00,-1.119550436940758287e+00,-1.282840211242488815e+00,-1.218227612653640435e+00,6.403662247538298435e-02,4.671990137782727065e-02,8.831465210916515929e-01,6.503503567447203038e-01
9.000000000000000000e+00,-1.189180947673938782e+00,-1.119550436940758287e+00,-1.283575285422738022e+00,-1.214107633260070873e+00,-2.148642104456053269e-03,-4.671840867084142007e-02,-9.740765687880125010e-04,-6.503503567447203038e-01
1.000000000000000000e+01,-1.222221473496438948e+00,-1.217894905266366568e+00,-1.282921886151405788e+00,-1.216167622956855654e+00,-1.212821183481663234e-01,-8.409373269030889775e-02,-1.769215271889667207e+00,-1.300700713489440608e+00
1.100000000000000000e+01,-1.222221473496438948e+00,-1.217894905266366568e+00,-1.283248585787072349e+00,-1.222347592047209996e+00,-2.148642104456053269e-03,8.409522539729474833e-02,-9.740765687880125010e-04,1.300700713489440608e+00
1.200000000000000000e+01,-1.197441079129563768e+00,-1.291653256510572723e+00,-1.283575285422738688e+00,-1.228527561137564339e+00,8.720146507832664262e-02,6.307160563634428563e-02,-1.327154973059447407e+00,-9.755255351170804001e-01
1.300000000000000000e+01,-1.197441079129563768e+00,-1.291653256510572723e+00,-1.276796267982663213e+00,-1.230587550834349120e+00,-2.148642104456053269e-03,-6.307011292935844893e-02,-9.740765687880125010e-04,9.755255351170804001e-01
1.400000000000000000e+01,-1.199276663897480555e+00,-1.242481022347768693e+00,-1.270017250542587739e+00,-1.232647540531133901e+00,-8.767168562439956250e-03,-4.671169148940510288e-03,8.831465210916515929e-01,6.503503567447203038e-01
1.500000000000000000e+01,-1.199276663897480555e+00,-1.242481022347768693e+00,-1.162288045681634685e+00,-1.226467571440779558e+00,-2.148642104456053269e-03,4.672661855926359131e-03,-9.740765687880125010e-04,-6.503503567447203038e-01
1.600000000000000000e+01,-1.205701210585188976e+00,-1.291653256510572723e+00,-1.054558840820681853e+00,-1.220287602350425216e+00,-2.531348470739971587e-02,-1.635095790502409663e-02,-8.850946742292274960e-01,-6.503503567447203038e-01
1.700000000000000000e+01,-1.205701210585188976e+00,-1.291653256510572723e+00,-1.033650064138040836e+00,-1.205867674472931750e+00,-2.148642104456053269e-03,1.635245061200994721e-02,-9.740765687880125010e-04,6.503503567447203038e-01
1.800000000000000000e+01,-1.131360027484563435e+00,-1.193308788184964664e+00,-1.012741287455399597e+00,-1.187327767201868722e+00,2.659016794438920361e-01,1.892133242020470063e-01,1.767267118752091193e+00,1.300700713489440608e+00
1.900000000000000000e+01,-1.131360027484563435e+00,-1.193308788184964664e+00,-8.471045721725999345e-01,-1.162607890840451352e+00,-2.148642104456053269e-03,-1.892118314950611835e-01,-9.740765687880125010e-04,-1.300700713489440608e+00
2.000000000000000000e+01,2.138720676711198393e-02,-1.045792085696552132e+00,-6.814678568898003830e-01,-1.123468086601540739e+00,4.154285973509435514e+00,2.933963681881690100e+00,2.651387716412530793e+00,1.951051070234160800e+00
2.100000000000000000e+01,2.138720676711198393e-02,-1.045792085696552132e+00,-4.181479505427856957e-01,-1.088448261756199242e+00,-2.148642104456053269e-03,-2.933962189174703639e+00,-9.740765687880125010e-04,-1.951051070234160800e+00
2.200000000000000000e+01,-9.872666232031039879e-01,-1.045792085696552132e+00,-1.548280441957705367e-01,-1.045188478123718845e+00,-3.639028930766611047e+00,-2.567216822233679085e+00,-9.740765687880125010e-04,0.000000000000000000e+00
2.300000000000000000e+01,-9.872666232031039879e-01,-9.966198515337481023e-01,-7.364318473270234366e-02,-9.978087150976689967e-01,-2.148642104456053269e-03,2.567218314940665547e+00,8.831465210916515929e-01,6.503503567447203038e-01
2.400000000000000000e+01,6.638418755379501546e-01,-9.966198515337481023e-01,1.758768852710413180e-02,-9.545489314651887103e-01,5.951215906852065807e+00,4.202388740792367905e+00,-9.740765687880125010e-04,-6.503503567447203038e-01
2.500000000000000000e+01,6.638418755379501546e-01,-8.245170319639335554e-01,1.022028941646686145e-01,-9.195291066198474361e-01,-2.148642104456053269e-03,-4.202387248085381444e+00,3.093448015242750593e+00,2.276226248606521008e+00
2.600000000000000000e+01,1.759685981984208336e+00,-8.245170319639335554e-01,1.526779878751075570e-01,-8.927492405616455073e-01,3.949111653311934589e+00,2.789134301306253505e+00,-9.740765687880125010e-04,-2.276226248606521008e+00
2.700000000000000000e+01,1.759685981984208336e+00,-7.261725636383253857e-01,1.005693959863369624e-01,-8.783293126841517084e-01,-2.148642104456053269e-03,-2.789132808599267488e+00,1.767267118752091193e+00,1.300700713489440608e+00
2.800000000000000000e+01,-2.934155809305987184e-01,-7.261725636383253857e-01,2.747035250600899509e-02,-8.680293642002281373e-01,-7.404970485359453569e+00,-5.225536743118303740e+00,-9.740765687880125010e-04,-1.300700713489440608e+00
2.900000000000000000e+01,-1.805271177037228725e-01,-7.753447978011295261e-01,4.413203392498884353e-02,-8.577294157163041222e-01,4.048907350615540413e-01,5.512861039224945969e+00,-8.850946742292274960e-01,-6.503503567447203038e-01
3.000000000000000000e+01,-1.805271177037228725e-01,-7.753447978011295261e-01,2.567350450984435054e-02,-8.536094363227344495e-01,-2.148642104456053269e-03,-2.873220570461633150e-01,-9.740765687880125010e-04,6.503503567447203038e-01
3.100000000000000000e+01,-5.641643341983091364e-01,-8.736892661267376958e-01,-1.397181860462056169e-01,-8.494894569291647768e-01,-1.385420671823091920e+00,-9.764295936550949628e-01,-1.769215271889667207e+00,-1.300700713489440608e+00
3.200000000000000000e+01,-5.641643341983091364e-01,-8.736892661267376958e-01,-3.074784489608354821e-01,-8.659693745034431345e-01,-2.148642104456053269e-03,9.764310863620807579e-01,-9.740765687880125010e-04,1.300700713489440608e+00
3.300000000000000000e+01,-8.000369768756024902e-01,-9.228615002895418362e-01,-5.727585531218474246e-01,-8.824492920777213811e-01,-8.526292919553877248e-01,-6.003403957092033894e-01,-8.850946742292274960e-01,-6.503503567447203038e-01
3.400000000000000000e+01,-8.000369768756024902e-01,-9.228615002895418362e-01,-8.401622049146912907e-01,-9.112891478327083128e-01,-2.148642104456053269e-03,6.003418884161892954e-01,-9.740765687880125010e-04,6.503503567447203038e-01
3.500000000000000000e+01,-1.194687701977688921e+00,-9.474476173709439619e-01,-9.248590854611726808e-01,-9.401290035876951334e-01,-1.425131830570995461e+00,-1.004461086669695469e+00,-4.430343753990078626e-01,-3.251751783723601519e-01
3.600000000000000000e+01,-1.194687701977688921e+00,-9.474476173709439619e-01,-1.016008283812062540e+00,-9.648488799491125034e-01,-2.148642104456053269e-03,1.004462579376681264e+00,-9.740765687880125010e-04,3.251751783723601519e-01
3.700000000000000000e+01,-1.221303681112480666e+00,-1.021205968615150228e+00,-1.107157482162951956e+00,-9.875087666137452036e-01,-9.811727574522266515e-02,-6.774202843179187583e-02,-1.327154973059447407e+00,-9.755255351170804001e-01
3.800000000000000000e+01,-1.221303681112480666e+00,-1.021205968615150228e+00,-1.078162889497570553e+00,-1.001928694491238447e+00,-2.148642104456053269e-03,6.774352113877772641e-02,-9.740765687880125010e-04,9.755255351170804001e-01
3.900000000000000000e+01,-1.245166283095397564e+00,-1.070378202777954257e+00,-1.049168296832188485e+00,-1.016348622368731913e+00,-8.818948605824680764e-02,-6.073415517814172854e-02,-8.850946742292274960e-01,-6.503503567447203038e-01
4.000000000000000000e+01,-1.245166283095397564e+00,-1.070378202777954257e+00,-9.499332824985584622e-01,-1.026648570852655817e+00,-2.148642104456053269e-03,6.073564788512757218e-02,-9.740765687880125010e-04,6.503503567447203038e-01
4.100000000000000000e+01,-1.204783418201230472e+00,-1.070378202777954257e+00,-8.506982681649285505e-01,-1.034888529639795163e+00,1.434589399711898305e-01,1.027828874070284976e-01,-9.740765687880125010e-04,0.000000000000000000e+00
4.200000000000000000e+01,-1.204783418201230472e+00,-1.045792085696552132e+00,-7.514632538312985277e-01,-1.041068498730149505e+00,-2.148642104456053269e-03,-1.027813947000426331e-01,4.410862222614317929e-01,3.251751783723601519e-01
4.300000000000000000e+01,-2.383480378930983024e-01,-1.045792085696552132e+00,-6.522282394976685049e-01,-1.047248467820503848e+00,3.482505538024069480e+00,2.459764258384696589e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
4.400000000000000000e+01,-2.383480378930983024e-01,-1.045792085696552132e+00,-5.572403204277006639e-01,-1.055488426607642971e+00,-2.148642104456053269e-03,-2.459762765677710128e+00,-9.740765687880125010e-04,0.000000000000000000e+00
4.500000000000000000e+01,3.150807696337808439e-01,-1.045792085696552132e+00,-4.622524013577319346e-01,-1.063728385394781872e+00,1.993337084977691021e+00,1.408583270337173454e+00,-9.740765687880125010e-04,0.000000000000000000e+00
4.600000000000000000e+01,3.150807696337808439e-01,-1.021205968615150228e+00,-4.088370109262956520e-01,-1.071968344181921218e+00,-2.148642104456053269e-03,-1.408581777630187659e+00,4.410862222614317929e-01,3.251751783723601519e-01
4.700000000000000000e+01,-7.956995546830543387e-02,-1.021205968615150228e+00,-3.554216204948602575e-01,-1.080208302969060341e+00,-1.425131830570995461e+00,-1.004461086669695469e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
4.800000000000000000e+01,-7.956995546830543387e-02,-1.021205968615150228e+00,-3.509295005044493210e-01,-1.084328282362629681e+00,-2.148642104456053269e-03,1.004462579376681264e+00,-9.740765687880125010e-04,0.000000000000000000e+00
4.900000000000000000e+01,-1.539111385689309885e-01,-1.119550436940758287e+00,-3.464373805140378848e-01,-1.088448261756199242e+00,-2.701989636528041583e-01,-1.892118314950611835e-01,-1.769215271889667207e+00,-1.300700713489440608e+00
5.000000000000000000e+01,-1.539111385689309885e-01,-1.119550436940758287e+00,-4.301541621535198701e-01,-1.092568241149769026e+00,-2.148642104456053269e-03,1.892133242020470063e-01,-9.740765687880125010e-04,1.300700713489440608e+00
5.100000000000000000e+01,-6.449300639866429874e-01,-1.168722671103562538e+00,-5.138709437930022439e-01,-1.102868189633692708e+00,-1.772604469615150169e+00,-1.249736650547450756e+00,-8.850946742292274960e-01,-6.503503567447203038e-01
5.200000000000000000e+01,-6.449300639866429874e-01,-1.168722671103562538e+00,-6.506764162282544506e-01,-1.113168138117616612e+00,-2.148642104456053269e-03,1.249738143254436773e+00,-9.740765687880125010e-04,6.503503567447203038e-01
5.300000000000000000e+01,-1.154304837083521829e+00,-1.119550436940758287e+00,-7.865834646654232820e-01,-1.133768035085464421e+00,-1.838789734194989256e+00,-1.296455805571785191e+00,8.831465210916515929e-01,6.503503567447203038e-01
5.400000000000000000e+01,-1.154304837083521829e+00,-1.094964319859356383e+00,-8.873703022684680253e-01,-1.154367932053312451e+00,-2.148642104456053269e-03,1.296457298278770986e+00,4.410862222614317929e-01,-3.251751783723601519e-01
5.500000000000000000e+01,-1.179085231450397009e+00,-1.094964319859356383e+00,-9.848084686059332959e-01,-1.177027818717944818e+00,-9.149874928723875089e-02,-6.307011292935844893e-02,-9.740765687880125010e-04,-3.251751783723601519e-01
5.600000000000000000e+01,-1.179085231450397009e+00,-1.168722671103562538e+00,-1.075630967321156817e+00,-1.191447746595438506e+00,-2.148642104456053269e-03,6.307160563634428563e-02,-1.327154973059447407e+00,-9.755255351170804001e-01
5.700000000000000000e+01,-1.222221473496438948e+00,-1.168722671103562538e+00,-1.169883812210876117e+00,-1.205867674472931750e+00,-1.576840138670777824e-01,-1.097892679536927873e-01,-9.740765687880125010e-04,9.755255351170804001e-01
5.800000000000000000e+01,-1.212125757272897397e+00,-1.267067139429170819e+00,-1.220440580830231436e+00,-1.205867674472931750e+00,3.425325341445541877e-02,1.354862959240625275e-01,-1.769215271889667207e+00,-1.300700713489440608e+00
