raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-2.657648762007283061e+00,-1.316239373591974848e+00,-2.165010902450339003e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,7.463534929244180073e-07,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+00,-1.148798082779771912e+00,-1.291653256510572723e+00,-2.031309076553917681e+00,-1.300627200525031668e+00,5.438280106358313049e+00,3.840315289353776418e+00,4.410862222614317929e-01,3.251751783723601519e-01
2.000000000000000000e+00,-1.152469252315605264e+00,-1.291653256510572723e+00,-1.897362225930746327e+00,-1.300627200525031668e+00,-1.538569502042386010e-02,-3.849657627651656977e+00,-9.740765687880125010e-04,-3.251751783723601519e-01
3.000000000000000000e+00,-1.152469252315605264e+00,-1.291653256510572723e+00,-1.763578725125408031e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
4.000000000000000000e+00,-1.147880290395813407e+00,-1.291653256510572723e+00,-1.629795224320069957e+00,-1.300627200525031668e+00,1.439767404050370722e-02,1.168053510957651163e-02,-9.740765687880125010e-04,0.000000000000000000e+00
5.000000000000000000e+00,-1.153387044699563546e+00,-1.291653256510572723e+00,-1.495685023879065545e+00,-1.300627200525031668e+00,-2.200422147840776568e-02,-2.569478890989096778e-02,-9.740765687880125010e-04,0.000000000000000000e+00
6.000000000000000000e+00,-1.153387044699563546e+00,-1.291653256510572723e+00,-1.361574823438061133e+00,-1.300627200525031668e+00,-2.148642104456053269e-03,1.401649286079322855e-02,-9.740765687880125010e-04,0.000000000000000000e+00
7.000000000000000000e+00,-1.150633667547688477e+00,-1.291653256510572723e+00,-1.228036347359472202e+00,-1.298567210828246887e+00,7.779147582519803372e-03,7.008619607143076052e-03,-9.740765687880125010e-04,0.000000000000000000e+00
8.000000000000000000e+00,-1.152469252315605264e+00,-1.291653256510572723e+00,-1.228771421539721631e+00,-1.298567210828246887e+00,-8.767168562439956250e-03,-1.167904240259066105e-02,-9.740765687880125010e-04,0.000000000000000000e+00
9.000000000000000000e+00,-1.152469252315605264e+00,-1.291653256510572723e+00,-1.229179796084304721e+00,-1.298567210828246887e+00,-2.148642104456053269e-03,4.672661855926359131e-03,-9.740765687880125010e-04,0.000000000000000000e+00
1.000000000000000000e+01,-1.148798082779771912e+00,-1.291653256510572723e+00,-1.229343145902137557e+00,-1.298567210828246887e+00,1.108841081151175530e-02,9.344577358359794708e-03,-9.740765687880125010e-04,0.000000000000000000e+00
