1473873067.788945,MAF,6.63
1473873067.88063,THROTTLE_POS,100.0
1473873067.951181,BAROMETRIC_PRESSURE,100
1473873068.043871,FUEL_INJECT_TIMING,-2.9921875
1473873068.087082,TIME_SINCE_DTC_CLEARED,
1473873068.132114,PIDS_C,01000100110111000000000000001001
1473873068.1755,CONTROL_MODULE_VOLTAGE,
1473873068.266718,COMMANDED_EGR,12.156862745098039
1473873068.311867,AMBIANT_AIR_TEMP,23
1473873068.404377,ACCELERATOR_POS_D,0.0
1473873068.495687,SPEED,0
1473873068.589433,INTAKE_TEMP,30
1473873068.681388,RPM,819.0
1473873068.773239,INTAKE_PRESSURE,100
1473873068.866963,ACCELERATOR_POS_E,0.0
1473873069.001328,FUEL_RAIL_PRESSURE_DIRECT,32160
1473873069.046522,RUN_TIME_MIL,
1473873069.08917,DISTANCE_W_MIL,
1473873069.13242,COOLANT_TEMP,50
1473873069.226881,ENGINE_LOAD,47.450980392156865
1473873069.294936,EGR_ERROR,28.90625
1473873069.385027,CATALYST_TEMP_B1S1,168.2
1473873069.426327,MAF,
1473873069.860446,COMMANDED_EGR,12.941176470588236
1473873070.227427,RPM,825.0
1473873070.385189,THROTTLE_ACTUATOR,0.0
1473873070.426207,FUEL_RAIL_PRESSURE_DIRECT,
1473873070.64939,ENGINE_LOAD,41.568627450980394
1473873070.740644,EGR_ERROR,30.46875
1473873070.81015,RUN_TIME,213
1473873070.881222,CATALYST_TEMP_B1S1,169.1
1473873070.973826,MAF,6.27
1473873071.399298,COMMANDED_EGR,12.549019607843137
1473873071.79127,RPM,822.0
1473873072.136649,FUEL_RAIL_PRESSURE_DIRECT,29870
1473873072.268546,COOLANT_TEMP,48
1473873072.313897,ENGINE_LOAD,42.745098039215684
1473873072.383908,EGR_ERROR,32.03125
1473873072.42494,RUN_TIME,
1473873072.521322,CATALYST_TEMP_B1S1,170.0
1473873072.613932,MAF,6.16
1473873073.070543,COMMANDED_EGR,12.941176470588236
1473873073.422367,RPM,
1473873073.768717,FUEL_RAIL_PRESSURE_DIRECT,30340
1473873073.897706,COOLANT_TEMP,47
1473873073.968621,ENGINE_LOAD,41.96078431372549
1473873074.038606,EGR_ERROR,27.34375
1473873074.131294,RUN_TIME,216
1473873074.226297,CATALYST_TEMP_B1S1,170.8
1473873074.294063,MAF,6.27
1473873074.426241,FUEL_INJECT_TIMING,
1473873074.607691,COMMANDED_EGR,13.72549019607843
1473873074.997567,RPM,823.0
1473873075.294048,FUEL_RAIL_PRESSURE_DIRECT,30820
1473873075.40057,COOLANT_TEMP,45
1473873075.585624,EGR_ERROR,35.9375
1473873075.677749,RUN_TIME,218
1473873075.748779,CATALYST_TEMP_B1S1,171.5
1473873075.818637,MAF,6.16
1473873076.095626,FUEL_INJECT_TIMING,-3.1875
1473873076.428731,SPEED,
1473873076.498271,INTAKE_TEMP,31
1473873076.590186,RPM,820.5
1473873076.914355,FUEL_RAIL_PRESSURE_DIRECT,30080
1473873077.00173,DISTANCE_W_MIL,0
1473873077.093222,COOLANT_TEMP,43
1473873077.138004,ENGINE_LOAD,41.568627450980394
1473873077.230688,EGR_ERROR,31.25
1473873077.298024,RUN_TIME,220
1473873077.388178,MAF,6.08
1473873077.428811,THROTTLE_POS,
1473873078.06422,SPEED,0
1473873078.22631,RPM,822.5
