1469512778.15921,/GPS/latitude,48.849014697
1469512778.272838,/GPS/longitude,2.417520397
1469512778.274322,/GPS/latitude,48.84900878
1469512778.276015,/GPS/longitude,2.417520397
1469512779.189161,/GPS/latitude,48.84900878
1469512779.190757,/GPS/longitude,2.417520397
1469512780.211816,/GPS/latitude,48.84900878
1469512780.213334,/GPS/longitude,2.417520397
1469512781.216186,/GPS/latitude,48.849009627
1469512781.217733,/GPS/longitude,2.417520972
1469512782.228748,/GPS/latitude,nan
1469512782.230951,/GPS/longitude,nan
1469512782.377677,MAF,10.74
1469512782.465647,THROTTLE_POS,100.0
1469512782.556116,BAROMETRIC_PRESSURE,101
1469512782.643743,FUEL_INJECT_TIMING,-2.9921875
1469512782.690075,TIME_SINCE_DTC_CLEARED,
1469512782.734069,PIDS_C,01000100110111000000000000001001
1469512782.771957,CONTROL_MODULE_VOLTAGE,
1469512782.8596,COMMANDED_EGR,0.0
1469512782.949646,AMBIANT_AIR_TEMP,18
1469512783.038019,ACCELERATOR_POS_D,0.0
1469512783.124862,SPEED,0
1469512783.214551,INTAKE_TEMP,21
1469512783.24302,/GPS/latitude,nan
1469512783.245992,/GPS/longitude,nan
1469512783.30309,RPM,810.0
1469512783.389741,INTAKE_PRESSURE,101
1469512783.479726,ACCELERATOR_POS_E,0.0
1469512783.56818,THROTTLE_ACTUATOR,0.0
1469512783.656861,FUEL_RAIL_PRESSURE_DIRECT,30750
1469512783.698832,RUN_TIME_MIL,
1469512783.737157,DISTANCE_W_MIL,
1469512783.823076,COOLANT_TEMP,22
1469512783.914368,ENGINE_LOAD,30.980392156862745
1469512784.002241,EGR_ERROR,0.0
1469512784.089892,RUN_TIME,62
1469512784.180773,CATALYST_TEMP_B1S1,47.900000000000006
1469512784.26432,/GPS/latitude,nan
1469512784.265826,/GPS/longitude,nan
1469512784.268615,MAF,10.55
1469512785.181124,RPM,803.5
1469512785.269429,/GPS/latitude,48.848992438
1469512785.271009,/GPS/longitude,2.41753516
1469512785.272415,INTAKE_PRESSURE,102
1469512785.537313,FUEL_RAIL_PRESSURE_DIRECT,31550
1469512785.79204,ENGINE_LOAD,31.372549019607842
1469512785.968144,RUN_TIME,63
1469512786.058692,CATALYST_TEMP_B1S1,48.7
1469512786.146193,MAF,10.47
1469512786.28437,/GPS/latitude,48.848993
1469512786.291334,/GPS/longitude,2.417549347
1469512787.063054,RPM,801.5
1469512787.298285,/GPS/latitude,48.848993
1469512787.300132,/GPS/longitude,2.417549347
1469512787.418137,FUEL_RAIL_PRESSURE_DIRECT,37130
1469512787.676666,ENGINE_LOAD,40.0
1469512787.852624,RUN_TIME,65
1469512787.943156,CATALYST_TEMP_B1S1,49.599999999999994
1469512788.031299,MAF,10.58
1469512788.298122,FUEL_INJECT_TIMING,-2.8828125
1469512788.310703,/GPS/latitude,48.848987083
1469512788.320228,/GPS/longitude,2.417549347
1469512788.680702,ACCELERATOR_POS_D,3.5294117647058822
1469512788.771764,SPEED,1
1469512788.949752,RPM,802.5
1469512789.300828,FUEL_RAIL_PRESSURE_DIRECT,36670
1469512789.324122,/GPS/latitude,48.848987083
1469512789.326438,/GPS/longitude,2.417549347
1469512789.560755,ENGINE_LOAD,42.35294117647059
1469512789.739319,RUN_TIME,67
1469512789.830033,CATALYST_TEMP_B1S1,50.099999999999994
1469512789.917509,MAF,10.36
1469512790.348029,/GPS/latitude,48.848987645
1469512790.356533,/GPS/longitude,2.417563535
1469512790.565432,ACCELERATOR_POS_D,0.0
1469512790.65362,SPEED,0
1469512790.833017,RPM,809.5
1469512791.313599,FUEL_RAIL_PRESSURE_DIRECT,36800
1469512791.361426,/GPS/latitude,48.848987645
1469512791.362264,/GPS/longitude,2.417563535
1469512791.648549,ENGINE_LOAD,40.0
1469512791.825514,RUN_TIME,69
1469512791.916292,CATALYST_TEMP_B1S1,51.0
1469512792.003758,MAF,10.69
1469512792.373213,/GPS/latitude,48.848981727
1469512792.374929,/GPS/longitude,2.417563535
1469512792.924186,RPM,832.5
1469512793.10469,ACCELERATOR_POS_E,16.862745098039216
