# Time,raw_RPM,raw_SPEED
5.560000000000000000e+02,nan,nan
5.570000000000000000e+02,1.404500000000000000e+03,1.100000000000000000e+01
5.580000000000000000e+02,nan,nan
5.590000000000000000e+02,1.336000000000000000e+03,1.300000000000000000e+01
5.600000000000000000e+02,nan,nan
5.610000000000000000e+02,1.480000000000000000e+03,1.900000000000000000e+01
5.620000000000000000e+02,nan,nan
5.630000000000000000e+02,1.371500000000000000e+03,2.000000000000000000e+01
5.640000000000000000e+02,nan,nan
5.650000000000000000e+02,1.540000000000000000e+03,2.200000000000000000e+01
5.660000000000000000e+02,nan,nan
5.670000000000000000e+02,1.742500000000000000e+03,2.500000000000000000e+01
5.680000000000000000e+02,nan,2.800000000000000000e+01
5.690000000000000000e+02,1.884500000000000000e+03,nan
5.700000000000000000e+02,nan,3.000000000000000000e+01
5.710000000000000000e+02,1.298500000000000000e+03,nan
5.720000000000000000e+02,nan,2.600000000000000000e+01
5.730000000000000000e+02,1.099500000000000000e+03,nan
5.740000000000000000e+02,8.070000000000000000e+02,2.100000000000000000e+01
5.750000000000000000e+02,nan,nan
5.760000000000000000e+02,8.000000000000000000e+02,1.600000000000000000e+01
5.770000000000000000e+02,nan,nan
5.780000000000000000e+02,7.565000000000000000e+02,9.000000000000000000e+00
5.790000000000000000e+02,nan,nan
5.800000000000000000e+02,8.065000000000000000e+02,3.000000000000000000e+00
5.810000000000000000e+02,nan,nan
5.820000000000000000e+02,3.270000000000000000e+02,0.000000000000000000e+00
5.830000000000000000e+02,nan,nan
5.840000000000000000e+02,7.745000000000000000e+02,nan
5.850000000000000000e+02,nan,nan
5.860000000000000000e+02,1.160000000000000000e+03,3.000000000000000000e+00
5.870000000000000000e+02,nan,nan
5.880000000000000000e+02,1.112500000000000000e+03,1.000000000000000000e+01
5.890000000000000000e+02,nan,nan
5.900000000000000000e+02,8.210000000000000000e+02,7.000000000000000000e+00
5.910000000000000000e+02,nan,nan
5.920000000000000000e+02,8.010000000000000000e+02,5.000000000000000000e+00
5.930000000000000000e+02,nan,nan
5.940000000000000000e+02,8.150000000000000000e+02,2.000000000000000000e+00
5.950000000000000000e+02,nan,nan
5.960000000000000000e+02,1.575000000000000000e+02,0.000000000000000000e+00
5.970000000000000000e+02,nan,nan
5.980000000000000000e+02,0.000000000000000000e+00,nan
5.990000000000000000e+02,nan,nan
6.000000000000000000e+02,nan,nan
6.010000000000000000e+02,nan,nan
6.020000000000000000e+02,nan,nan
6.030000000000000000e+02,nan,nan
6.040000000000000000e+02,nan,nan
6.050000000000000000e+02,nan,nan
6.060000000000000000e+02,nan,nan
6.070000000000000000e+02,nan,nan
6.080000000000000000e+02,nan,nan
6.090000000000000000e+02,8.040000000000000000e+02,nan
6.100000000000000000e+02,nan,nan
6.110000000000000000e+02,1.186500000000000000e+03,4.000000000000000000e+00
6.120000000000000000e+02,nan,nan
6.130000000000000000e+02,1.105000000000000000e+03,8.000000000000000000e+00
6.140000000000000000e+02,nan,nan
6.150000000000000000e+02,1.135500000000000000e+03,nan
6.160000000000000000e+02,nan,nan
6.170000000000000000e+02,1.531500000000000000e+03,1.200000000000000000e+01
6.180000000000000000e+02,nan,nan
6.190000000000000000e+02,7.865000000000000000e+02,1.100000000000000000e+01
6.200000000000000000e+02,nan,nan
6.210000000000000000e+02,7.945000000000000000e+02,9.000000000000000000e+00
6.220000000000000000e+02,nan,nan
6.230000000000000000e+02,9.680000000000000000e+02,nan
6.240000000000000000e+02,nan,nan
6.250000000000000000e+02,8.410000000000000000e+02,nan
6.260000000000000000e+02,nan,nan
6.270000000000000000e+02,8.225000000000000000e+02,nan
6.280000000000000000e+02,nan,nan
6.290000000000000000e+02,8.195000000000000000e+02,3.000000000000000000e+00
6.300000000000000000e+02,nan,1.000000000000000000e+00
6.310000000000000000e+02,8.155000000000000000e+02,nan
6.320000000000000000e+02,nan,0.000000000000000000e+00
6.330000000000000000e+02,0.000000000000000000e+00,nan
6.340000000000000000e+02,nan,nan
6.350000000000000000e+02,nan,nan
6.360000000000000000e+02,nan,nan
6.370000000000000000e+02,nan,nan
6.380000000000000000e+02,nan,nan
6.390000000000000000e+02,nan,nan
6.400000000000000000e+02,7.965000000000000000e+02,nan
6.410000000000000000e+02,nan,nan
6.420000000000000000e+02,1.372500000000000000e+03,6.000000000000000000e+00
6.430000000000000000e+02,nan,nan
6.440000000000000000e+02,1.585500000000000000e+03,1.200000000000000000e+01
6.450000000000000000e+02,nan,nan
6.460000000000000000e+02,9.425000000000000000e+02,1.400000000000000000e+01
6.470000000000000000e+02,nan,nan
6.480000000000000000e+02,8.585000000000000000e+02,1.200000000000000000e+01
6.490000000000000000e+02,nan,nan
6.500000000000000000e+02,1.291000000000000000e+03,nan
6.510000000000000000e+02,nan,nan
6.520000000000000000e+02,9.990000000000000000e+02,1.500000000000000000e+01
6.530000000000000000e+02,nan,nan
6.540000000000000000e+02,8.135000000000000000e+02,1.200000000000000000e+01
6.550000000000000000e+02,nan,nan
6.560000000000000000e+02,9.685000000000000000e+02,1.100000000000000000e+01
6.570000000000000000e+02,nan,nan
6.580000000000000000e+02,1.020500000000000000e+03,1.000000000000000000e+01
6.590000000000000000e+02,nan,nan
6.600000000000000000e+02,1.013000000000000000e+03,1.100000000000000000e+01
6.610000000000000000e+02,nan,1.000000000000000000e+01
6.620000000000000000e+02,8.735000000000000000e+02,nan
6.630000000000000000e+02,nan,nan
6.640000000000000000e+02,8.565000000000000000e+02,nan
6.650000000000000000e+02,8.470000000000000000e+02,nan
6.660000000000000000e+02,nan,nan
6.670000000000000000e+02,8.295000000000000000e+02,9.000000000000000000e+00
6.680000000000000000e+02,nan,nan
6.690000000000000000e+02,1.190500000000000000e+03,nan
6.700000000000000000e+02,nan,nan
6.710000000000000000e+02,1.350500000000000000e+03,1.300000000000000000e+01
6.720000000000000000e+02,nan,nan
6.730000000000000000e+02,8.990000000000000000e+02,1.400000000000000000e+01
6.740000000000000000e+02,nan,nan
6.750000000000000000e+02,8.080000000000000000e+02,1.000000000000000000e+01
6.760000000000000000e+02,nan,nan
6.770000000000000000e+02,7.925000000000000000e+02,6.000000000000000000e+00
6.780000000000000000e+02,nan,nan
6.790000000000000000e+02,8.150000000000000000e+02,4.000000000000000000e+00
6.800000000000000000e+02,nan,nan
6.810000000000000000e+02,8.200000000000000000e+02,5.000000000000000000e+00
6.820000000000000000e+02,nan,nan
6.830000000000000000e+02,1.023500000000000000e+03,7.000000000000000000e+00
6.840000000000000000e+02,nan,nan
6.850000000000000000e+02,1.296000000000000000e+03,1.000000000000000000e+01
6.860000000000000000e+02,nan,nan
6.870000000000000000e+02,8.670000000000000000e+02,nan
6.880000000000000000e+02,nan,nan
6.890000000000000000e+02,1.336500000000000000e+03,nan
6.900000000000000000e+02,nan,1.200000000000000000e+01
6.910000000000000000e+02,1.462500000000000000e+03,nan
6.920000000000000000e+02,nan,1.500000000000000000e+01
6.930000000000000000e+02,1.027000000000000000e+03,nan
6.940000000000000000e+02,1.104000000000000000e+03,1.400000000000000000e+01
6.950000000000000000e+02,nan,nan
6.960000000000000000e+02,1.097000000000000000e+03,1.500000000000000000e+01
6.970000000000000000e+02,nan,nan
6.980000000000000000e+02,1.038000000000000000e+03,nan
6.990000000000000000e+02,nan,nan
7.000000000000000000e+02,1.111500000000000000e+03,1.400000000000000000e+01
7.010000000000000000e+02,nan,nan
7.020000000000000000e+02,8.225000000000000000e+02,1.300000000000000000e+01
7.030000000000000000e+02,nan,nan
7.040000000000000000e+02,1.066500000000000000e+03,nan
7.050000000000000000e+02,nan,nan
7.060000000000000000e+02,1.088500000000000000e+03,1.400000000000000000e+01
7.070000000000000000e+02,nan,nan
7.080000000000000000e+02,1.193000000000000000e+03,1.500000000000000000e+01
7.090000000000000000e+02,nan,nan
7.100000000000000000e+02,1.192500000000000000e+03,1.600000000000000000e+01
7.110000000000000000e+02,nan,nan
7.120000000000000000e+02,1.213000000000000000e+03,1.700000000000000000e+01
7.130000000000000000e+02,nan,nan
7.140000000000000000e+02,1.137000000000000000e+03,nan
7.150000000000000000e+02,nan,nan
7.160000000000000000e+02,1.279000000000000000e+03,1.600000000000000000e+01
7.170000000000000000e+02,nan,nan
7.180000000000000000e+02,1.289000000000000000e+03,1.700000000000000000e+01
7.190000000000000000e+02,nan,nan
7.200000000000000000e+02,1.396000000000000000e+03,1.900000000000000000e+01
7.210000000000000000e+02,nan,nan
7.220000000000000000e+02,1.422500000000000000e+03,nan
7.230000000000000000e+02,nan,2.000000000000000000e+01
7.240000000000000000e+02,1.394000000000000000e+03,nan
7.250000000000000000e+02,nan,1.900000000000000000e+01
7.260000000000000000e+02,1.326000000000000000e+03,nan
7.270000000000000000e+02,1.167500000000000000e+03,1.800000000000000000e+01
7.280000000000000000e+02,nan,nan
7.290000000000000000e+02,7.885000000000000000e+02,1.200000000000000000e+01
7.300000000000000000e+02,nan,nan
7.310000000000000000e+02,7.425000000000000000e+02,1.000000000000000000e+01
7.320000000000000000e+02,nan,nan
7.330000000000000000e+02,7.090000000000000000e+02,8.000000000000000000e+00
7.340000000000000000e+02,nan,nan
7.350000000000000000e+02,7.410000000000000000e+02,7.000000000000000000e+00
7.360000000000000000e+02,nan,nan
7.370000000000000000e+02,7.450000000000000000e+02,6.000000000000000000e+00
7.380000000000000000e+02,nan,nan
7.390000000000000000e+02,7.465000000000000000e+02,5.000000000000000000e+00
7.400000000000000000e+02,nan,nan
7.410000000000000000e+02,7.475000000000000000e+02,nan
7.420000000000000000e+02,nan,nan
7.430000000000000000e+02,7.900000000000000000e+02,6.000000000000000000e+00
7.440000000000000000e+02,nan,nan
7.450000000000000000e+02,7.475000000000000000e+02,5.000000000000000000e+00
7.460000000000000000e+02,nan,nan
7.470000000000000000e+02,7.555000000000000000e+02,6.000000000000000000e+00
7.480000000000000000e+02,nan,nan
7.490000000000000000e+02,7.470000000000000000e+02,nan
7.500000000000000000e+02,nan,nan
7.510000000000000000e+02,9.060000000000000000e+02,nan
7.520000000000000000e+02,nan,8.000000000000000000e+00
7.530000000000000000e+02,1.275500000000000000e+03,nan
7.540000000000000000e+02,1.396000000000000000e+03,1.200000000000000000e+01
7.550000000000000000e+02,nan,nan
7.560000000000000000e+02,7.900000000000000000e+02,1.300000000000000000e+01
7.570000000000000000e+02,nan,nan
7.580000000000000000e+02,7.475000000000000000e+02,1.200000000000000000e+01
7.590000000000000000e+02,nan,nan
7.600000000000000000e+02,9.360000000000000000e+02,1.300000000000000000e+01
7.610000000000000000e+02,nan,nan
7.620000000000000000e+02,1.020500000000000000e+03,1.200000000000000000e+01
7.630000000000000000e+02,nan,nan
7.640000000000000000e+02,7.470000000000000000e+02,nan
7.650000000000000000e+02,nan,nan
7.660000000000000000e+02,1.055500000000000000e+03,1.300000000000000000e+01
7.670000000000000000e+02,nan,nan
7.680000000000000000e+02,1.140000000000000000e+03,1.500000000000000000e+01
7.690000000000000000e+02,nan,nan
7.700000000000000000e+02,1.039000000000000000e+03,nan
7.710000000000000000e+02,nan,nan
7.720000000000000000e+02,1.180000000000000000e+03,nan
7.730000000000000000e+02,nan,nan
7.740000000000000000e+02,1.275000000000000000e+03,1.700000000000000000e+01
7.750000000000000000e+02,nan,nan
7.760000000000000000e+02,1.231500000000000000e+03,nan
7.770000000000000000e+02,nan,1.600000000000000000e+01
7.780000000000000000e+02,1.067000000000000000e+03,nan
7.790000000000000000e+02,1.243500000000000000e+03,1.500000000000000000e+01
7.800000000000000000e+02,nan,nan
7.810000000000000000e+02,1.203000000000000000e+03,1.600000000000000000e+01
7.820000000000000000e+02,nan,nan
7.830000000000000000e+02,1.006500000000000000e+03,nan
7.840000000000000000e+02,nan,nan
7.850000000000000000e+02,1.198000000000000000e+03,nan
7.860000000000000000e+02,nan,nan
7.870000000000000000e+02,8.105000000000000000e+02,nan
7.880000000000000000e+02,nan,nan
7.890000000000000000e+02,7.655000000000000000e+02,1.500000000000000000e+01
7.900000000000000000e+02,nan,nan
7.910000000000000000e+02,7.415000000000000000e+02,1.300000000000000000e+01
7.920000000000000000e+02,nan,nan
7.930000000000000000e+02,7.325000000000000000e+02,9.000000000000000000e+00
7.940000000000000000e+02,nan,nan
7.950000000000000000e+02,7.835000000000000000e+02,nan
7.960000000000000000e+02,nan,1.200000000000000000e+01
7.970000000000000000e+02,1.103500000000000000e+03,nan
7.980000000000000000e+02,nan,1.600000000000000000e+01
7.990000000000000000e+02,1.487000000000000000e+03,nan
8.000000000000000000e+02,nan,2.000000000000000000e+01
8.010000000000000000e+02,1.404000000000000000e+03,nan
8.020000000000000000e+02,nan,nan
8.030000000000000000e+02,1.155500000000000000e+03,nan
8.040000000000000000e+02,nan,nan
8.050000000000000000e+02,8.320000000000000000e+02,1.500000000000000000e+01
8.060000000000000000e+02,nan,1.100000000000000000e+01
8.070000000000000000e+02,7.580000000000000000e+02,nan
8.080000000000000000e+02,nan,1.000000000000000000e+01
8.090000000000000000e+02,7.430000000000000000e+02,nan
8.100000000000000000e+02,9.930000000000000000e+02,1.100000000000000000e+01
8.110000000000000000e+02,nan,nan
8.120000000000000000e+02,7.910000000000000000e+02,1.200000000000000000e+01
8.130000000000000000e+02,nan,nan
8.140000000000000000e+02,1.312500000000000000e+03,1.100000000000000000e+01
8.150000000000000000e+02,nan,nan
8.160000000000000000e+02,1.078500000000000000e+03,1.300000000000000000e+01
8.170000000000000000e+02,nan,nan
8.180000000000000000e+02,1.113000000000000000e+03,1.400000000000000000e+01
8.190000000000000000e+02,nan,nan
8.200000000000000000e+02,7.970000000000000000e+02,nan
8.210000000000000000e+02,nan,nan
8.220000000000000000e+02,7.480000000000000000e+02,1.300000000000000000e+01
8.230000000000000000e+02,nan,nan
8.240000000000000000e+02,7.450000000000000000e+02,1.200000000000000000e+01
8.250000000000000000e+02,nan,nan
8.260000000000000000e+02,7.495000000000000000e+02,1.100000000000000000e+01
8.270000000000000000e+02,nan,nan
8.280000000000000000e+02,8.600000000000000000e+02,1.000000000000000000e+01
8.290000000000000000e+02,nan,nan
8.300000000000000000e+02,7.580000000000000000e+02,nan
8.310000000000000000e+02,nan,nan
8.320000000000000000e+02,1.123500000000000000e+03,1.200000000000000000e+01
8.330000000000000000e+02,nan,nan
8.340000000000000000e+02,7.785000000000000000e+02,nan
8.350000000000000000e+02,nan,nan
8.360000000000000000e+02,7.480000000000000000e+02,1.100000000000000000e+01
8.370000000000000000e+02,nan,1.000000000000000000e+01
8.380000000000000000e+02,7.415000000000000000e+02,nan
8.390000000000000000e+02,nan,1.200000000000000000e+01
8.400000000000000000e+02,1.205000000000000000e+03,nan
8.410000000000000000e+02,nan,1.400000000000000000e+01
8.420000000000000000e+02,7.925000000000000000e+02,nan
8.430000000000000000e+02,7.565000000000000000e+02,1.200000000000000000e+01
8.440000000000000000e+02,nan,nan
8.450000000000000000e+02,7.490000000000000000e+02,1.100000000000000000e+01
8.460000000000000000e+02,nan,nan
8.470000000000000000e+02,7.375000000000000000e+02,1.000000000000000000e+01
8.480000000000000000e+02,nan,nan
8.490000000000000000e+02,7.355000000000000000e+02,9.000000000000000000e+00
8.500000000000000000e+02,nan,nan
8.510000000000000000e+02,7.485000000000000000e+02,nan
8.520000000000000000e+02,nan,nan
8.530000000000000000e+02,7.450000000000000000e+02,nan
8.540000000000000000e+02,nan,nan
8.550000000000000000e+02,nan,nan
8.560000000000000000e+02,nan,nan
8.570000000000000000e+02,7.660000000000000000e+02,nan
8.580000000000000000e+02,nan,nan
8.590000000000000000e+02,7.550000000000000000e+02,nan
8.600000000000000000e+02,nan,nan
8.610000000000000000e+02,7.350000000000000000e+02,7.000000000000000000e+00
8.620000000000000000e+02,nan,nan
8.630000000000000000e+02,7.465000000000000000e+02,nan
8.640000000000000000e+02,nan,nan
8.650000000000000000e+02,7.490000000000000000e+02,4.000000000000000000e+00
8.660000000000000000e+02,nan,nan
8.670000000000000000e+02,7.545000000000000000e+02,nan
8.680000000000000000e+02,nan,6.000000000000000000e+00
8.690000000000000000e+02,1.144000000000000000e+03,nan
8.700000000000000000e+02,7.720000000000000000e+02,8.000000000000000000e+00
8.710000000000000000e+02,nan,nan
8.720000000000000000e+02,7.510000000000000000e+02,7.000000000000000000e+00
8.730000000000000000e+02,nan,nan
8.740000000000000000e+02,1.176500000000000000e+03,8.000000000000000000e+00
8.750000000000000000e+02,nan,nan
8.760000000000000000e+02,1.255500000000000000e+03,1.000000000000000000e+01
8.770000000000000000e+02,nan,nan
8.780000000000000000e+02,1.438500000000000000e+03,1.200000000000000000e+01
8.790000000000000000e+02,nan,nan
8.800000000000000000e+02,1.298500000000000000e+03,1.800000000000000000e+01
8.810000000000000000e+02,nan,nan
8.820000000000000000e+02,1.483500000000000000e+03,2.000000000000000000e+01
8.830000000000000000e+02,nan,nan
8.840000000000000000e+02,1.488000000000000000e+03,2.100000000000000000e+01
8.850000000000000000e+02,nan,nan
8.860000000000000000e+02,1.411500000000000000e+03,nan
8.870000000000000000e+02,nan,1.800000000000000000e+01
8.880000000000000000e+02,1.224500000000000000e+03,nan
8.890000000000000000e+02,nan,1.700000000000000000e+01
8.900000000000000000e+02,1.243000000000000000e+03,nan
8.910000000000000000e+02,nan,1.800000000000000000e+01
8.920000000000000000e+02,1.467500000000000000e+03,nan
8.930000000000000000e+02,nan,2.000000000000000000e+01
8.940000000000000000e+02,1.297000000000000000e+03,nan
8.950000000000000000e+02,nan,1.700000000000000000e+01
8.960000000000000000e+02,1.141000000000000000e+03,nan
8.970000000000000000e+02,1.304000000000000000e+03,1.900000000000000000e+01
8.980000000000000000e+02,nan,nan
8.990000000000000000e+02,1.159500000000000000e+03,1.800000000000000000e+01
9.000000000000000000e+02,nan,nan
9.010000000000000000e+02,1.292500000000000000e+03,1.600000000000000000e+01
9.020000000000000000e+02,nan,nan
9.030000000000000000e+02,1.311500000000000000e+03,1.900000000000000000e+01
9.040000000000000000e+02,nan,nan
9.050000000000000000e+02,1.410000000000000000e+03,2.100000000000000000e+01
9.060000000000000000e+02,nan,nan
9.070000000000000000e+02,1.257000000000000000e+03,1.900000000000000000e+01
9.080000000000000000e+02,nan,nan
9.090000000000000000e+02,1.149000000000000000e+03,1.600000000000000000e+01
9.100000000000000000e+02,nan,nan
9.110000000000000000e+02,1.177500000000000000e+03,1.700000000000000000e+01
9.120000000000000000e+02,nan,nan
9.130000000000000000e+02,1.049000000000000000e+03,1.600000000000000000e+01
9.140000000000000000e+02,nan,nan
9.150000000000000000e+02,7.735000000000000000e+02,1.200000000000000000e+01
9.160000000000000000e+02,nan,nan
9.170000000000000000e+02,7.210000000000000000e+02,4.000000000000000000e+00
9.180000000000000000e+02,nan,nan
9.190000000000000000e+02,7.445000000000000000e+02,nan
9.200000000000000000e+02,nan,7.000000000000000000e+00
9.210000000000000000e+02,1.262000000000000000e+03,nan
9.220000000000000000e+02,nan,nan
9.230000000000000000e+02,1.281500000000000000e+03,1.200000000000000000e+01
9.240000000000000000e+02,nan,1.300000000000000000e+01
9.250000000000000000e+02,1.271500000000000000e+03,nan
9.260000000000000000e+02,nan,1.800000000000000000e+01
9.270000000000000000e+02,1.340500000000000000e+03,nan
9.280000000000000000e+02,nan,nan
9.290000000000000000e+02,1.156000000000000000e+03,nan
9.300000000000000000e+02,1.423000000000000000e+03,nan
9.310000000000000000e+02,nan,nan
9.320000000000000000e+02,9.970000000000000000e+02,1.900000000000000000e+01
9.330000000000000000e+02,nan,nan
9.340000000000000000e+02,1.181000000000000000e+03,1.700000000000000000e+01
9.350000000000000000e+02,nan,nan
9.360000000000000000e+02,1.616000000000000000e+03,2.300000000000000000e+01
9.370000000000000000e+02,nan,nan
9.380000000000000000e+02,1.346000000000000000e+03,2.200000000000000000e+01
9.390000000000000000e+02,nan,nan
9.400000000000000000e+02,1.355000000000000000e+03,1.900000000000000000e+01
9.410000000000000000e+02,nan,nan
9.420000000000000000e+02,1.253500000000000000e+03,2.000000000000000000e+01
9.430000000000000000e+02,nan,nan
9.440000000000000000e+02,1.130500000000000000e+03,1.700000000000000000e+01
9.450000000000000000e+02,nan,nan
9.460000000000000000e+02,1.331500000000000000e+03,1.800000000000000000e+01
9.470000000000000000e+02,nan,2.000000000000000000e+01
9.480000000000000000e+02,1.484500000000000000e+03,nan
9.490000000000000000e+02,nan,2.100000000000000000e+01
9.500000000000000000e+02,1.376500000000000000e+03,nan
9.510000000000000000e+02,nan,1.900000000000000000e+01
9.520000000000000000e+02,1.252000000000000000e+03,nan
9.530000000000000000e+02,nan,1.500000000000000000e+01
9.540000000000000000e+02,9.115000000000000000e+02,nan
9.550000000000000000e+02,7.730000000000000000e+02,1.400000000000000000e+01
9.560000000000000000e+02,nan,nan
9.570000000000000000e+02,7.415000000000000000e+02,1.300000000000000000e+01
9.580000000000000000e+02,nan,nan
9.590000000000000000e+02,1.245000000000000000e+03,1.200000000000000000e+01
9.600000000000000000e+02,nan,nan
9.610000000000000000e+02,1.069000000000000000e+03,1.400000000000000000e+01
9.620000000000000000e+02,nan,nan
9.630000000000000000e+02,1.054000000000000000e+03,nan
9.640000000000000000e+02,nan,nan
9.650000000000000000e+02,1.344000000000000000e+03,1.600000000000000000e+01
9.660000000000000000e+02,nan,nan
9.670000000000000000e+02,1.380000000000000000e+03,2.100000000000000000e+01
9.680000000000000000e+02,nan,nan
9.690000000000000000e+02,1.319000000000000000e+03,2.000000000000000000e+01
9.700000000000000000e+02,nan,nan
9.710000000000000000e+02,1.471500000000000000e+03,1.900000000000000000e+01
9.720000000000000000e+02,nan,nan
9.730000000000000000e+02,1.354500000000000000e+03,nan
9.740000000000000000e+02,nan,nan
9.750000000000000000e+02,1.568500000000000000e+03,2.300000000000000000e+01
9.760000000000000000e+02,nan,nan
9.770000000000000000e+02,1.545500000000000000e+03,nan
9.780000000000000000e+02,nan,2.400000000000000000e+01
9.790000000000000000e+02,1.635000000000000000e+03,nan
9.800000000000000000e+02,nan,2.200000000000000000e+01
9.810000000000000000e+02,1.452000000000000000e+03,nan
9.820000000000000000e+02,nan,nan
9.830000000000000000e+02,1.649000000000000000e+03,2.400000000000000000e+01
9.840000000000000000e+02,nan,2.500000000000000000e+01
9.850000000000000000e+02,1.608000000000000000e+03,nan
9.860000000000000000e+02,nan,2.100000000000000000e+01
9.870000000000000000e+02,1.417500000000000000e+03,nan
9.880000000000000000e+02,nan,1.800000000000000000e+01
9.890000000000000000e+02,1.198000000000000000e+03,nan
9.900000000000000000e+02,nan,1.500000000000000000e+01
9.910000000000000000e+02,8.035000000000000000e+02,nan
9.920000000000000000e+02,7.670000000000000000e+02,1.400000000000000000e+01
9.930000000000000000e+02,nan,nan
9.940000000000000000e+02,7.485000000000000000e+02,1.200000000000000000e+01
9.950000000000000000e+02,nan,nan
9.960000000000000000e+02,nan,1.100000000000000000e+01
9.970000000000000000e+02,nan,nan
9.980000000000000000e+02,7.470000000000000000e+02,nan
9.990000000000000000e+02,nan,nan
1.000000000000000000e+03,7.415000000000000000e+02,1.000000000000000000e+01
1.001000000000000000e+03,nan,nan
1.002000000000000000e+03,7.260000000000000000e+02,8.000000000000000000e+00
1.003000000000000000e+03,nan,nan
1.004000000000000000e+03,7.345000000000000000e+02,6.000000000000000000e+00
1.005000000000000000e+03,nan,nan
1.006000000000000000e+03,7.425000000000000000e+02,3.000000000000000000e+00
1.007000000000000000e+03,nan,nan
1.008000000000000000e+03,7.635000000000000000e+02,4.000000000000000000e+00
1.009000000000000000e+03,nan,nan
1.010000000000000000e+03,7.625000000000000000e+02,5.000000000000000000e+00
1.011000000000000000e+03,nan,nan
1.012000000000000000e+03,7.495000000000000000e+02,nan
1.013000000000000000e+03,nan,nan
1.014000000000000000e+03,1.076500000000000000e+03,6.000000000000000000e+00
1.015000000000000000e+03,nan,nan
1.016000000000000000e+03,1.166000000000000000e+03,8.000000000000000000e+00
1.017000000000000000e+03,nan,nan
1.018000000000000000e+03,1.222500000000000000e+03,1.000000000000000000e+01
1.019000000000000000e+03,nan,nan
1.020000000000000000e+03,1.318500000000000000e+03,1.200000000000000000e+01
1.021000000000000000e+03,nan,nan
1.022000000000000000e+03,1.039000000000000000e+03,1.300000000000000000e+01
1.023000000000000000e+03,nan,1.500000000000000000e+01
1.024000000000000000e+03,1.231500000000000000e+03,nan
1.025000000000000000e+03,nan,1.700000000000000000e+01
1.026000000000000000e+03,1.235000000000000000e+03,nan
1.027000000000000000e+03,1.032000000000000000e+03,nan
1.028000000000000000e+03,nan,nan
1.029000000000000000e+03,8.575000000000000000e+02,1.600000000000000000e+01
1.030000000000000000e+03,nan,nan
1.031000000000000000e+03,1.175500000000000000e+03,nan
1.032000000000000000e+03,nan,nan
1.033000000000000000e+03,1.319000000000000000e+03,1.800000000000000000e+01
1.034000000000000000e+03,nan,nan
1.035000000000000000e+03,1.349000000000000000e+03,2.000000000000000000e+01
1.036000000000000000e+03,nan,nan
1.037000000000000000e+03,1.133000000000000000e+03,1.700000000000000000e+01
1.038000000000000000e+03,nan,nan
1.039000000000000000e+03,1.281000000000000000e+03,1.800000000000000000e+01
1.040000000000000000e+03,nan,nan
1.041000000000000000e+03,1.134000000000000000e+03,1.700000000000000000e+01
1.042000000000000000e+03,nan,nan
1.043000000000000000e+03,1.125500000000000000e+03,nan
1.044000000000000000e+03,nan,nan
1.045000000000000000e+03,1.298000000000000000e+03,1.600000000000000000e+01
1.046000000000000000e+03,nan,nan
1.047000000000000000e+03,1.006000000000000000e+03,nan
1.048000000000000000e+03,nan,1.500000000000000000e+01
1.049000000000000000e+03,7.930000000000000000e+02,nan
1.050000000000000000e+03,nan,1.100000000000000000e+01
1.051000000000000000e+03,7.445000000000000000e+02,nan
1.052000000000000000e+03,7.140000000000000000e+02,8.000000000000000000e+00
1.053000000000000000e+03,nan,nan
1.054000000000000000e+03,7.365000000000000000e+02,nan
1.055000000000000000e+03,nan,nan
1.056000000000000000e+03,7.470000000000000000e+02,7.000000000000000000e+00
1.057000000000000000e+03,nan,nan
1.058000000000000000e+03,8.980000000000000000e+02,8.000000000000000000e+00
1.059000000000000000e+03,nan,nan
1.060000000000000000e+03,7.775000000000000000e+02,9.000000000000000000e+00
1.061000000000000000e+03,nan,nan
1.062000000000000000e+03,7.590000000000000000e+02,nan
1.063000000000000000e+03,nan,nan
1.064000000000000000e+03,7.525000000000000000e+02,nan
1.065000000000000000e+03,nan,nan
1.066000000000000000e+03,nan,nan
1.067000000000000000e+03,nan,nan
1.068000000000000000e+03,7.485000000000000000e+02,nan
1.069000000000000000e+03,nan,nan
1.070000000000000000e+03,8.135000000000000000e+02,nan
1.071000000000000000e+03,nan,1.500000000000000000e+01
1.072000000000000000e+03,1.384500000000000000e+03,nan
1.073000000000000000e+03,nan,2.100000000000000000e+01
1.074000000000000000e+03,1.530000000000000000e+03,nan
1.075000000000000000e+03,nan,2.500000000000000000e+01
1.076000000000000000e+03,1.743500000000000000e+03,nan
1.077000000000000000e+03,1.757000000000000000e+03,nan
1.078000000000000000e+03,nan,nan
1.079000000000000000e+03,1.741500000000000000e+03,nan
1.080000000000000000e+03,nan,nan
1.081000000000000000e+03,1.742500000000000000e+03,2.800000000000000000e+01
1.082000000000000000e+03,nan,nan
1.083000000000000000e+03,1.338500000000000000e+03,2.900000000000000000e+01
1.084000000000000000e+03,nan,nan
1.085000000000000000e+03,1.266000000000000000e+03,nan
1.086000000000000000e+03,nan,nan
1.087000000000000000e+03,1.265000000000000000e+03,nan
1.088000000000000000e+03,nan,nan
1.089000000000000000e+03,1.147000000000000000e+03,2.700000000000000000e+01
1.090000000000000000e+03,nan,nan
1.091000000000000000e+03,1.061000000000000000e+03,2.400000000000000000e+01
1.092000000000000000e+03,nan,nan
1.093000000000000000e+03,1.183500000000000000e+03,2.500000000000000000e+01
1.094000000000000000e+03,nan,nan
