# Time,raw_RPM,raw_SPEED
2.537000000000000000e+03,nan,3.000000000000000000e+01
2.538000000000000000e+03,1.291000000000000000e+03,nan
2.539000000000000000e+03,1.110000000000000000e+03,2.600000000000000000e+01
2.540000000000000000e+03,nan,nan
2.541000000000000000e+03,8.120000000000000000e+02,1.800000000000000000e+01
2.542000000000000000e+03,nan,nan
2.543000000000000000e+03,nan,3.000000000000000000e+00
2.544000000000000000e+03,7.720000000000000000e+02,nan
2.545000000000000000e+03,nan,0.000000000000000000e+00
2.546000000000000000e+03,4.315000000000000000e+02,nan
2.547000000000000000e+03,0.000000000000000000e+00,nan
2.548000000000000000e+03,nan,nan
2.549000000000000000e+03,nan,nan
2.550000000000000000e+03,nan,nan
2.551000000000000000e+03,nan,nan
2.552000000000000000e+03,nan,nan
2.553000000000000000e+03,nan,nan
2.554000000000000000e+03,nan,nan
2.555000000000000000e+03,nan,nan
2.556000000000000000e+03,nan,nan
2.557000000000000000e+03,nan,nan
2.558000000000000000e+03,nan,nan
2.559000000000000000e+03,1.615000000000000000e+02,nan
2.560000000000000000e+03,nan,nan
2.561000000000000000e+03,1.430000000000000000e+03,6.000000000000000000e+00
2.562000000000000000e+03,nan,nan
2.563000000000000000e+03,9.045000000000000000e+02,1.400000000000000000e+01
2.564000000000000000e+03,nan,nan
2.565000000000000000e+03,7.690000000000000000e+02,1.200000000000000000e+01
2.566000000000000000e+03,nan,nan
2.567000000000000000e+03,1.468500000000000000e+03,1.000000000000000000e+01
2.568000000000000000e+03,nan,nan
2.569000000000000000e+03,1.562500000000000000e+03,1.900000000000000000e+01
2.570000000000000000e+03,nan,nan
2.571000000000000000e+03,1.285000000000000000e+03,2.000000000000000000e+01
2.572000000000000000e+03,nan,nan
2.573000000000000000e+03,1.046500000000000000e+03,1.600000000000000000e+01
2.574000000000000000e+03,nan,nan
2.575000000000000000e+03,7.490000000000000000e+02,2.000000000000000000e+00
2.576000000000000000e+03,nan,nan
2.577000000000000000e+03,9.200000000000000000e+01,0.000000000000000000e+00
2.578000000000000000e+03,nan,nan
2.579000000000000000e+03,0.000000000000000000e+00,nan
2.580000000000000000e+03,nan,nan
2.581000000000000000e+03,nan,nan
2.582000000000000000e+03,nan,nan
2.583000000000000000e+03,nan,nan
2.584000000000000000e+03,nan,nan
2.585000000000000000e+03,1.185000000000000000e+03,1.000000000000000000e+00
2.586000000000000000e+03,nan,nan
2.587000000000000000e+03,1.644500000000000000e+03,1.200000000000000000e+01
2.588000000000000000e+03,nan,1.800000000000000000e+01
2.589000000000000000e+03,1.479500000000000000e+03,nan
2.590000000000000000e+03,nan,2.000000000000000000e+01
2.591000000000000000e+03,1.225000000000000000e+03,nan
2.592000000000000000e+03,1.180000000000000000e+03,1.800000000000000000e+01
2.593000000000000000e+03,nan,nan
2.594000000000000000e+03,7.880000000000000000e+02,1.500000000000000000e+01
2.595000000000000000e+03,nan,nan
2.596000000000000000e+03,7.575000000000000000e+02,nan
2.597000000000000000e+03,nan,nan
2.598000000000000000e+03,7.435000000000000000e+02,nan
2.599000000000000000e+03,nan,nan
2.600000000000000000e+03,7.480000000000000000e+02,nan
2.601000000000000000e+03,nan,nan
2.602000000000000000e+03,7.475000000000000000e+02,1.400000000000000000e+01
2.603000000000000000e+03,nan,nan
2.604000000000000000e+03,7.240000000000000000e+02,1.000000000000000000e+01
2.605000000000000000e+03,nan,nan
2.606000000000000000e+03,7.310000000000000000e+02,5.000000000000000000e+00
2.607000000000000000e+03,nan,nan
2.608000000000000000e+03,7.535000000000000000e+02,0.000000000000000000e+00
2.609000000000000000e+03,nan,nan
2.610000000000000000e+03,0.000000000000000000e+00,nan
2.611000000000000000e+03,nan,nan
2.612000000000000000e+03,nan,nan
2.613000000000000000e+03,nan,nan
2.614000000000000000e+03,nan,nan
2.615000000000000000e+03,nan,nan
2.616000000000000000e+03,nan,nan
2.617000000000000000e+03,nan,nan
2.618000000000000000e+03,nan,nan
2.619000000000000000e+03,nan,nan
2.620000000000000000e+03,nan,nan
2.621000000000000000e+03,nan,nan
2.622000000000000000e+03,nan,nan
2.623000000000000000e+03,nan,4.000000000000000000e+00
2.624000000000000000e+03,1.066000000000000000e+03,nan
2.625000000000000000e+03,nan,1.200000000000000000e+01
2.626000000000000000e+03,1.169500000000000000e+03,nan
2.627000000000000000e+03,7.745000000000000000e+02,1.100000000000000000e+01
2.628000000000000000e+03,nan,nan
2.629000000000000000e+03,7.060000000000000000e+02,0.000000000000000000e+00
2.630000000000000000e+03,nan,nan
2.631000000000000000e+03,0.000000000000000000e+00,nan
2.632000000000000000e+03,nan,nan
2.633000000000000000e+03,nan,nan
2.634000000000000000e+03,nan,nan
2.635000000000000000e+03,nan,nan
2.636000000000000000e+03,nan,nan
2.637000000000000000e+03,nan,nan
2.638000000000000000e+03,nan,nan
2.639000000000000000e+03,nan,nan
2.640000000000000000e+03,nan,nan
2.641000000000000000e+03,7.735000000000000000e+02,1.000000000000000000e+00
2.642000000000000000e+03,nan,nan
2.643000000000000000e+03,1.159500000000000000e+03,1.000000000000000000e+01
2.644000000000000000e+03,nan,nan
2.645000000000000000e+03,7.500000000000000000e+02,1.100000000000000000e+01
2.646000000000000000e+03,nan,nan
2.647000000000000000e+03,7.100000000000000000e+02,9.000000000000000000e+00
2.648000000000000000e+03,nan,nan
2.649000000000000000e+03,7.160000000000000000e+02,8.000000000000000000e+00
2.650000000000000000e+03,nan,nan
2.651000000000000000e+03,7.470000000000000000e+02,5.000000000000000000e+00
2.652000000000000000e+03,nan,nan
2.653000000000000000e+03,7.625000000000000000e+02,0.000000000000000000e+00
2.654000000000000000e+03,nan,nan
2.655000000000000000e+03,0.000000000000000000e+00,nan
2.656000000000000000e+03,nan,nan
2.657000000000000000e+03,nan,nan
2.658000000000000000e+03,nan,nan
2.659000000000000000e+03,nan,nan
2.660000000000000000e+03,nan,nan
2.661000000000000000e+03,7.700000000000000000e+02,nan
2.662000000000000000e+03,nan,nan
2.663000000000000000e+03,1.211500000000000000e+03,8.000000000000000000e+00
2.664000000000000000e+03,nan,nan
2.665000000000000000e+03,8.160000000000000000e+02,1.300000000000000000e+01
2.666000000000000000e+03,nan,nan
2.667000000000000000e+03,7.590000000000000000e+02,1.100000000000000000e+01
2.668000000000000000e+03,nan,nan
2.669000000000000000e+03,6.960000000000000000e+02,0.000000000000000000e+00
2.670000000000000000e+03,nan,nan
2.671000000000000000e+03,0.000000000000000000e+00,nan
2.672000000000000000e+03,nan,nan
2.673000000000000000e+03,nan,nan
2.674000000000000000e+03,nan,nan
2.675000000000000000e+03,nan,nan
2.676000000000000000e+03,7.680000000000000000e+02,3.000000000000000000e+00
2.677000000000000000e+03,nan,nan
2.678000000000000000e+03,1.158500000000000000e+03,8.000000000000000000e+00
2.679000000000000000e+03,nan,nan
2.680000000000000000e+03,9.395000000000000000e+02,1.300000000000000000e+01
2.681000000000000000e+03,nan,nan
2.682000000000000000e+03,7.670000000000000000e+02,nan
2.683000000000000000e+03,nan,nan
2.684000000000000000e+03,7.060000000000000000e+02,1.000000000000000000e+01
2.685000000000000000e+03,nan,nan
2.686000000000000000e+03,7.300000000000000000e+02,8.000000000000000000e+00
2.687000000000000000e+03,nan,nan
2.688000000000000000e+03,7.770000000000000000e+02,nan
2.689000000000000000e+03,nan,nan
2.690000000000000000e+03,7.445000000000000000e+02,5.000000000000000000e+00
2.691000000000000000e+03,nan,nan
2.692000000000000000e+03,7.515000000000000000e+02,4.000000000000000000e+00
2.693000000000000000e+03,nan,nan
2.694000000000000000e+03,7.590000000000000000e+02,nan
2.695000000000000000e+03,nan,nan
2.696000000000000000e+03,7.820000000000000000e+02,6.000000000000000000e+00
2.697000000000000000e+03,nan,nan
2.698000000000000000e+03,1.020500000000000000e+03,8.000000000000000000e+00
2.699000000000000000e+03,nan,nan
2.700000000000000000e+03,7.860000000000000000e+02,1.000000000000000000e+01
2.701000000000000000e+03,nan,nan
2.702000000000000000e+03,6.910000000000000000e+02,4.000000000000000000e+00
2.703000000000000000e+03,nan,nan
2.704000000000000000e+03,7.530000000000000000e+02,0.000000000000000000e+00
2.705000000000000000e+03,nan,nan
2.706000000000000000e+03,0.000000000000000000e+00,nan
2.707000000000000000e+03,nan,nan
2.708000000000000000e+03,nan,nan
2.709000000000000000e+03,nan,nan
2.710000000000000000e+03,nan,nan
2.711000000000000000e+03,7.595000000000000000e+02,2.000000000000000000e+00
2.712000000000000000e+03,nan,nan
2.713000000000000000e+03,1.828000000000000000e+03,1.100000000000000000e+01
2.714000000000000000e+03,nan,nan
2.715000000000000000e+03,1.783500000000000000e+03,2.400000000000000000e+01
2.716000000000000000e+03,nan,nan
2.717000000000000000e+03,1.660500000000000000e+03,3.400000000000000000e+01
2.718000000000000000e+03,nan,nan
2.719000000000000000e+03,1.589500000000000000e+03,3.700000000000000000e+01
2.720000000000000000e+03,nan,nan
2.721000000000000000e+03,1.384000000000000000e+03,3.200000000000000000e+01
2.722000000000000000e+03,nan,nan
2.723000000000000000e+03,1.134000000000000000e+03,2.600000000000000000e+01
2.724000000000000000e+03,nan,nan
2.725000000000000000e+03,8.125000000000000000e+02,1.500000000000000000e+01
2.726000000000000000e+03,nan,nan
2.727000000000000000e+03,6.965000000000000000e+02,3.000000000000000000e+00
2.728000000000000000e+03,nan,nan
2.729000000000000000e+03,7.490000000000000000e+02,0.000000000000000000e+00
2.730000000000000000e+03,nan,nan
2.731000000000000000e+03,0.000000000000000000e+00,nan
2.732000000000000000e+03,nan,nan
2.733000000000000000e+03,nan,nan
2.734000000000000000e+03,nan,nan
2.735000000000000000e+03,nan,nan
2.736000000000000000e+03,nan,nan
2.737000000000000000e+03,nan,nan
2.738000000000000000e+03,nan,nan
2.739000000000000000e+03,7.660000000000000000e+02,2.000000000000000000e+00
2.740000000000000000e+03,nan,nan
2.741000000000000000e+03,7.580000000000000000e+02,5.000000000000000000e+00
2.742000000000000000e+03,nan,nan
2.743000000000000000e+03,7.335000000000000000e+02,0.000000000000000000e+00
2.744000000000000000e+03,nan,nan
2.745000000000000000e+03,0.000000000000000000e+00,nan
2.746000000000000000e+03,nan,1.000000000000000000e+00
2.747000000000000000e+03,7.750000000000000000e+02,nan
2.748000000000000000e+03,nan,4.000000000000000000e+00
2.749000000000000000e+03,7.500000000000000000e+02,nan
2.750000000000000000e+03,7.620000000000000000e+02,5.000000000000000000e+00
2.751000000000000000e+03,nan,nan
2.752000000000000000e+03,1.238000000000000000e+03,8.000000000000000000e+00
2.753000000000000000e+03,nan,nan
2.754000000000000000e+03,1.389500000000000000e+03,1.600000000000000000e+01
2.755000000000000000e+03,nan,nan
2.756000000000000000e+03,1.230500000000000000e+03,1.900000000000000000e+01
2.757000000000000000e+03,nan,nan
2.758000000000000000e+03,1.328000000000000000e+03,2.000000000000000000e+01
2.759000000000000000e+03,nan,nan
2.760000000000000000e+03,1.223500000000000000e+03,1.800000000000000000e+01
2.761000000000000000e+03,nan,nan
2.762000000000000000e+03,1.144000000000000000e+03,1.700000000000000000e+01
2.763000000000000000e+03,nan,nan
2.764000000000000000e+03,1.040500000000000000e+03,1.600000000000000000e+01
2.765000000000000000e+03,nan,nan
2.766000000000000000e+03,7.705000000000000000e+02,1.300000000000000000e+01
2.767000000000000000e+03,nan,nan
2.768000000000000000e+03,7.095000000000000000e+02,5.000000000000000000e+00
2.769000000000000000e+03,nan,nan
2.770000000000000000e+03,7.380000000000000000e+02,nan
2.771000000000000000e+03,nan,nan
2.772000000000000000e+03,7.860000000000000000e+02,7.000000000000000000e+00
2.773000000000000000e+03,nan,nan
2.774000000000000000e+03,7.495000000000000000e+02,8.000000000000000000e+00
2.775000000000000000e+03,nan,nan
2.776000000000000000e+03,nan,1.000000000000000000e+01
2.777000000000000000e+03,nan,nan
2.778000000000000000e+03,7.105000000000000000e+02,4.000000000000000000e+00
2.779000000000000000e+03,nan,nan
2.780000000000000000e+03,7.470000000000000000e+02,1.000000000000000000e+00
2.781000000000000000e+03,nan,nan
2.782000000000000000e+03,1.380000000000000000e+02,0.000000000000000000e+00
2.783000000000000000e+03,nan,nan
2.784000000000000000e+03,0.000000000000000000e+00,nan
2.785000000000000000e+03,nan,nan
2.786000000000000000e+03,nan,nan
2.787000000000000000e+03,nan,nan
2.788000000000000000e+03,nan,nan
2.789000000000000000e+03,nan,nan
2.790000000000000000e+03,7.645000000000000000e+02,2.000000000000000000e+00
2.791000000000000000e+03,nan,nan
2.792000000000000000e+03,7.350000000000000000e+02,0.000000000000000000e+00
2.793000000000000000e+03,nan,nan
2.794000000000000000e+03,0.000000000000000000e+00,nan
2.795000000000000000e+03,nan,nan
2.796000000000000000e+03,nan,nan
2.797000000000000000e+03,nan,nan
2.798000000000000000e+03,nan,nan
2.799000000000000000e+03,nan,nan
2.800000000000000000e+03,nan,nan
2.801000000000000000e+03,nan,nan
2.802000000000000000e+03,nan,nan
2.803000000000000000e+03,nan,5.000000000000000000e+00
2.804000000000000000e+03,7.695000000000000000e+02,nan
2.805000000000000000e+03,7.415000000000000000e+02,3.000000000000000000e+00
2.806000000000000000e+03,nan,nan
2.807000000000000000e+03,7.330000000000000000e+02,2.000000000000000000e+00
2.808000000000000000e+03,nan,nan
2.809000000000000000e+03,7.535000000000000000e+02,5.000000000000000000e+00
2.810000000000000000e+03,nan,nan
2.811000000000000000e+03,7.655000000000000000e+02,7.000000000000000000e+00
2.812000000000000000e+03,nan,nan
2.813000000000000000e+03,1.591000000000000000e+03,1.100000000000000000e+01
2.814000000000000000e+03,nan,nan
2.815000000000000000e+03,7.790000000000000000e+02,1.500000000000000000e+01
2.816000000000000000e+03,nan,nan
2.817000000000000000e+03,7.535000000000000000e+02,1.600000000000000000e+01
2.818000000000000000e+03,nan,nan
2.819000000000000000e+03,7.465000000000000000e+02,nan
2.820000000000000000e+03,nan,nan
2.821000000000000000e+03,7.470000000000000000e+02,1.400000000000000000e+01
2.822000000000000000e+03,nan,nan
2.823000000000000000e+03,7.000000000000000000e+02,8.000000000000000000e+00
2.824000000000000000e+03,nan,nan
2.825000000000000000e+03,7.470000000000000000e+02,nan
2.826000000000000000e+03,nan,nan
2.827000000000000000e+03,7.620000000000000000e+02,9.000000000000000000e+00
2.828000000000000000e+03,nan,nan
2.829000000000000000e+03,7.425000000000000000e+02,6.000000000000000000e+00
2.830000000000000000e+03,nan,nan
2.831000000000000000e+03,7.525000000000000000e+02,7.000000000000000000e+00
2.832000000000000000e+03,nan,nan
2.833000000000000000e+03,7.565000000000000000e+02,9.000000000000000000e+00
2.834000000000000000e+03,nan,nan
2.835000000000000000e+03,7.480000000000000000e+02,5.000000000000000000e+00
2.836000000000000000e+03,nan,nan
2.837000000000000000e+03,7.430000000000000000e+02,2.000000000000000000e+00
2.838000000000000000e+03,nan,0.000000000000000000e+00
2.839000000000000000e+03,7.680000000000000000e+02,nan
2.840000000000000000e+03,nan,nan
2.841000000000000000e+03,0.000000000000000000e+00,nan
2.842000000000000000e+03,nan,nan
2.843000000000000000e+03,nan,nan
2.844000000000000000e+03,nan,nan
2.845000000000000000e+03,nan,nan
2.846000000000000000e+03,nan,nan
2.847000000000000000e+03,nan,nan
2.848000000000000000e+03,nan,nan
2.849000000000000000e+03,nan,nan
2.850000000000000000e+03,nan,nan
2.851000000000000000e+03,nan,nan
2.852000000000000000e+03,nan,nan
2.853000000000000000e+03,nan,nan
2.854000000000000000e+03,nan,nan
2.855000000000000000e+03,nan,nan
2.856000000000000000e+03,nan,nan
2.857000000000000000e+03,nan,nan
2.858000000000000000e+03,nan,nan
2.859000000000000000e+03,nan,nan
2.860000000000000000e+03,nan,nan
2.861000000000000000e+03,nan,nan
2.862000000000000000e+03,nan,nan
2.863000000000000000e+03,nan,nan
2.864000000000000000e+03,nan,nan
2.865000000000000000e+03,nan,nan
2.866000000000000000e+03,nan,nan
2.867000000000000000e+03,nan,nan
2.868000000000000000e+03,nan,nan
2.869000000000000000e+03,nan,nan
2.870000000000000000e+03,1.271000000000000000e+03,nan
2.871000000000000000e+03,nan,nan
2.872000000000000000e+03,1.814500000000000000e+03,1.300000000000000000e+01
2.873000000000000000e+03,nan,nan
2.874000000000000000e+03,1.376000000000000000e+03,2.000000000000000000e+01
2.875000000000000000e+03,nan,nan
2.876000000000000000e+03,1.297500000000000000e+03,1.900000000000000000e+01
2.877000000000000000e+03,nan,nan
2.878000000000000000e+03,1.566500000000000000e+03,2.300000000000000000e+01
2.879000000000000000e+03,nan,nan
2.880000000000000000e+03,1.766000000000000000e+03,2.600000000000000000e+01
2.881000000000000000e+03,nan,nan
2.882000000000000000e+03,1.475000000000000000e+03,3.100000000000000000e+01
2.883000000000000000e+03,nan,nan
2.884000000000000000e+03,1.533500000000000000e+03,3.500000000000000000e+01
2.885000000000000000e+03,nan,nan
2.886000000000000000e+03,1.695500000000000000e+03,3.900000000000000000e+01
2.887000000000000000e+03,nan,nan
2.888000000000000000e+03,1.749000000000000000e+03,4.000000000000000000e+01
2.889000000000000000e+03,nan,nan
2.890000000000000000e+03,1.614500000000000000e+03,3.700000000000000000e+01
2.891000000000000000e+03,nan,2.800000000000000000e+01
2.892000000000000000e+03,1.207000000000000000e+03,nan
2.893000000000000000e+03,nan,2.200000000000000000e+01
2.894000000000000000e+03,9.250000000000000000e+02,nan
2.895000000000000000e+03,nan,1.100000000000000000e+01
2.896000000000000000e+03,7.765000000000000000e+02,nan
2.897000000000000000e+03,nan,9.000000000000000000e+00
2.898000000000000000e+03,1.020000000000000000e+03,nan
2.899000000000000000e+03,1.656500000000000000e+03,1.500000000000000000e+01
2.900000000000000000e+03,nan,nan
2.901000000000000000e+03,1.544500000000000000e+03,2.300000000000000000e+01
2.902000000000000000e+03,nan,nan
2.903000000000000000e+03,1.652500000000000000e+03,2.200000000000000000e+01
2.904000000000000000e+03,nan,nan
2.905000000000000000e+03,1.505000000000000000e+03,2.300000000000000000e+01
2.906000000000000000e+03,nan,nan
2.907000000000000000e+03,1.765500000000000000e+03,2.600000000000000000e+01
2.908000000000000000e+03,nan,nan
2.909000000000000000e+03,1.650000000000000000e+03,3.700000000000000000e+01
2.910000000000000000e+03,nan,nan
2.911000000000000000e+03,1.736000000000000000e+03,4.000000000000000000e+01
2.912000000000000000e+03,nan,nan
2.913000000000000000e+03,1.617000000000000000e+03,3.800000000000000000e+01
2.914000000000000000e+03,nan,nan
2.915000000000000000e+03,1.578500000000000000e+03,3.600000000000000000e+01
2.916000000000000000e+03,nan,nan
2.917000000000000000e+03,1.442500000000000000e+03,3.300000000000000000e+01
2.918000000000000000e+03,nan,nan
2.919000000000000000e+03,1.239000000000000000e+03,2.900000000000000000e+01
2.920000000000000000e+03,nan,nan
2.921000000000000000e+03,8.260000000000000000e+02,1.900000000000000000e+01
2.922000000000000000e+03,nan,nan
2.923000000000000000e+03,7.560000000000000000e+02,1.000000000000000000e+00
2.924000000000000000e+03,nan,nan
2.925000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.926000000000000000e+03,nan,nan
2.927000000000000000e+03,nan,nan
2.928000000000000000e+03,nan,nan
2.929000000000000000e+03,nan,nan
2.930000000000000000e+03,nan,nan
2.931000000000000000e+03,nan,nan
2.932000000000000000e+03,nan,nan
2.933000000000000000e+03,nan,nan
2.934000000000000000e+03,nan,nan
2.935000000000000000e+03,nan,nan
2.936000000000000000e+03,nan,nan
2.937000000000000000e+03,nan,nan
2.938000000000000000e+03,nan,nan
2.939000000000000000e+03,nan,nan
2.940000000000000000e+03,nan,nan
2.941000000000000000e+03,9.760000000000000000e+02,nan
2.942000000000000000e+03,nan,nan
2.943000000000000000e+03,1.377000000000000000e+03,1.000000000000000000e+01
2.944000000000000000e+03,nan,nan
2.945000000000000000e+03,1.203500000000000000e+03,nan
2.946000000000000000e+03,nan,nan
2.947000000000000000e+03,1.384500000000000000e+03,nan
2.948000000000000000e+03,nan,9.000000000000000000e+00
2.949000000000000000e+03,7.760000000000000000e+02,nan
2.950000000000000000e+03,nan,1.000000000000000000e+00
2.951000000000000000e+03,7.400000000000000000e+02,nan
2.952000000000000000e+03,nan,0.000000000000000000e+00
2.953000000000000000e+03,1.935000000000000000e+02,nan
2.954000000000000000e+03,0.000000000000000000e+00,nan
2.955000000000000000e+03,nan,nan
2.956000000000000000e+03,nan,nan
2.957000000000000000e+03,nan,nan
2.958000000000000000e+03,nan,nan
2.959000000000000000e+03,nan,nan
2.960000000000000000e+03,1.165500000000000000e+03,2.000000000000000000e+00
2.961000000000000000e+03,nan,nan
2.962000000000000000e+03,8.535000000000000000e+02,7.000000000000000000e+00
2.963000000000000000e+03,nan,nan
2.964000000000000000e+03,7.100000000000000000e+02,3.000000000000000000e+00
2.965000000000000000e+03,nan,nan
2.966000000000000000e+03,7.755000000000000000e+02,0.000000000000000000e+00
2.967000000000000000e+03,nan,nan
2.968000000000000000e+03,0.000000000000000000e+00,nan
2.969000000000000000e+03,nan,nan
2.970000000000000000e+03,nan,nan
2.971000000000000000e+03,nan,nan
2.972000000000000000e+03,nan,nan
2.973000000000000000e+03,nan,nan
2.974000000000000000e+03,nan,nan
2.975000000000000000e+03,nan,nan
2.976000000000000000e+03,nan,nan
2.977000000000000000e+03,nan,nan
2.978000000000000000e+03,nan,nan
2.979000000000000000e+03,nan,nan
2.980000000000000000e+03,nan,nan
2.981000000000000000e+03,nan,nan
2.982000000000000000e+03,nan,nan
2.983000000000000000e+03,nan,nan
2.984000000000000000e+03,nan,nan
2.985000000000000000e+03,nan,nan
2.986000000000000000e+03,nan,nan
2.987000000000000000e+03,nan,nan
2.988000000000000000e+03,nan,nan
2.989000000000000000e+03,nan,nan
2.990000000000000000e+03,nan,nan
2.991000000000000000e+03,nan,nan
2.992000000000000000e+03,nan,nan
2.993000000000000000e+03,nan,nan
2.994000000000000000e+03,nan,nan
2.995000000000000000e+03,nan,nan
2.996000000000000000e+03,4.055000000000000000e+02,nan
2.997000000000000000e+03,nan,7.000000000000000000e+00
2.998000000000000000e+03,1.449500000000000000e+03,nan
2.999000000000000000e+03,nan,8.000000000000000000e+00
3.000000000000000000e+03,1.137500000000000000e+03,nan
3.001000000000000000e+03,1.389000000000000000e+03,1.200000000000000000e+01
3.002000000000000000e+03,nan,nan
3.003000000000000000e+03,7.590000000000000000e+02,1.000000000000000000e+01
3.004000000000000000e+03,nan,nan
3.005000000000000000e+03,7.005000000000000000e+02,4.000000000000000000e+00
3.006000000000000000e+03,nan,nan
3.007000000000000000e+03,7.490000000000000000e+02,2.000000000000000000e+00
3.008000000000000000e+03,nan,nan
3.009000000000000000e+03,7.605000000000000000e+02,4.000000000000000000e+00
3.010000000000000000e+03,nan,nan
3.011000000000000000e+03,7.525000000000000000e+02,0.000000000000000000e+00
3.012000000000000000e+03,nan,nan
3.013000000000000000e+03,0.000000000000000000e+00,nan
3.014000000000000000e+03,nan,nan
3.015000000000000000e+03,nan,nan
3.016000000000000000e+03,nan,nan
3.017000000000000000e+03,nan,nan
3.018000000000000000e+03,nan,nan
3.019000000000000000e+03,nan,nan
3.020000000000000000e+03,nan,nan
3.021000000000000000e+03,nan,nan
3.022000000000000000e+03,nan,nan
3.023000000000000000e+03,nan,nan
3.024000000000000000e+03,nan,nan
3.025000000000000000e+03,nan,nan
3.026000000000000000e+03,nan,nan
3.027000000000000000e+03,nan,nan
3.028000000000000000e+03,nan,nan
3.029000000000000000e+03,nan,nan
3.030000000000000000e+03,nan,nan
3.031000000000000000e+03,nan,nan
3.032000000000000000e+03,nan,nan
3.033000000000000000e+03,nan,nan
3.034000000000000000e+03,nan,nan
3.035000000000000000e+03,nan,nan
3.036000000000000000e+03,nan,nan
3.037000000000000000e+03,nan,nan
3.038000000000000000e+03,nan,nan
3.039000000000000000e+03,nan,nan
3.040000000000000000e+03,nan,nan
3.041000000000000000e+03,7.785000000000000000e+02,nan
3.042000000000000000e+03,nan,8.000000000000000000e+00
3.043000000000000000e+03,1.453500000000000000e+03,nan
3.044000000000000000e+03,1.271000000000000000e+03,1.200000000000000000e+01
3.045000000000000000e+03,nan,nan
3.046000000000000000e+03,7.605000000000000000e+02,1.100000000000000000e+01
3.047000000000000000e+03,nan,nan
3.048000000000000000e+03,7.035000000000000000e+02,3.000000000000000000e+00
3.049000000000000000e+03,nan,nan
3.050000000000000000e+03,7.585000000000000000e+02,0.000000000000000000e+00
3.051000000000000000e+03,nan,nan
3.052000000000000000e+03,0.000000000000000000e+00,nan
3.053000000000000000e+03,nan,nan
3.054000000000000000e+03,nan,nan
3.055000000000000000e+03,nan,nan
3.056000000000000000e+03,nan,nan
3.057000000000000000e+03,nan,nan
3.058000000000000000e+03,nan,nan
3.059000000000000000e+03,nan,nan
3.060000000000000000e+03,1.280000000000000000e+03,nan
3.061000000000000000e+03,nan,nan
3.062000000000000000e+03,8.025000000000000000e+02,7.000000000000000000e+00
3.063000000000000000e+03,nan,nan
3.064000000000000000e+03,7.270000000000000000e+02,0.000000000000000000e+00
3.065000000000000000e+03,nan,nan
3.066000000000000000e+03,7.885000000000000000e+02,nan
3.067000000000000000e+03,nan,nan
3.068000000000000000e+03,1.047000000000000000e+03,5.000000000000000000e+00
3.069000000000000000e+03,nan,nan
3.070000000000000000e+03,7.370000000000000000e+02,nan
3.071000000000000000e+03,nan,nan
3.072000000000000000e+03,nan,nan
3.073000000000000000e+03,nan,nan
3.074000000000000000e+03,7.160000000000000000e+02,nan
3.075000000000000000e+03,nan,nan
3.076000000000000000e+03,7.570000000000000000e+02,nan
3.077000000000000000e+03,nan,nan
3.078000000000000000e+03,7.855000000000000000e+02,nan
3.079000000000000000e+03,nan,nan
3.080000000000000000e+03,7.620000000000000000e+02,nan
3.081000000000000000e+03,nan,nan
3.082000000000000000e+03,7.345000000000000000e+02,2.000000000000000000e+00
3.083000000000000000e+03,nan,nan
3.084000000000000000e+03,7.450000000000000000e+02,1.000000000000000000e+00
3.085000000000000000e+03,nan,nan
3.086000000000000000e+03,7.545000000000000000e+02,2.000000000000000000e+00
3.087000000000000000e+03,nan,nan
3.088000000000000000e+03,7.515000000000000000e+02,1.000000000000000000e+00
3.089000000000000000e+03,nan,3.000000000000000000e+00
3.090000000000000000e+03,1.132000000000000000e+03,nan
3.091000000000000000e+03,nan,6.000000000000000000e+00
3.092000000000000000e+03,8.915000000000000000e+02,nan
3.093000000000000000e+03,nan,5.000000000000000000e+00
3.094000000000000000e+03,7.545000000000000000e+02,nan
3.095000000000000000e+03,nan,1.000000000000000000e+00
3.096000000000000000e+03,7.555000000000000000e+02,nan
3.097000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.098000000000000000e+03,nan,nan
3.099000000000000000e+03,nan,nan
3.100000000000000000e+03,nan,nan
3.101000000000000000e+03,nan,nan
3.102000000000000000e+03,nan,nan
3.103000000000000000e+03,nan,nan
3.104000000000000000e+03,nan,nan
3.105000000000000000e+03,nan,nan
3.106000000000000000e+03,nan,nan
3.107000000000000000e+03,nan,nan
3.108000000000000000e+03,nan,nan
3.109000000000000000e+03,nan,nan
3.110000000000000000e+03,nan,nan
3.111000000000000000e+03,nan,nan
3.112000000000000000e+03,nan,nan
3.113000000000000000e+03,nan,nan
3.114000000000000000e+03,nan,nan
3.115000000000000000e+03,nan,nan
3.116000000000000000e+03,nan,nan
3.117000000000000000e+03,nan,nan
3.118000000000000000e+03,nan,nan
3.119000000000000000e+03,nan,nan
3.120000000000000000e+03,nan,nan
3.121000000000000000e+03,nan,nan
3.122000000000000000e+03,nan,nan
3.123000000000000000e+03,7.935000000000000000e+02,nan
3.124000000000000000e+03,nan,4.000000000000000000e+00
3.125000000000000000e+03,1.112500000000000000e+03,nan
3.126000000000000000e+03,1.311500000000000000e+03,9.000000000000000000e+00
3.127000000000000000e+03,nan,nan
3.128000000000000000e+03,1.045000000000000000e+03,nan
