# Time,raw_RPM,raw_SPEED
1.060000000000000000e+03,nan,nan
1.061000000000000000e+03,1.726000000000000000e+03,5.300000000000000000e+01
1.062000000000000000e+03,1.748500000000000000e+03,5.400000000000000000e+01
1.063000000000000000e+03,nan,nan
1.064000000000000000e+03,1.772000000000000000e+03,5.500000000000000000e+01
1.065000000000000000e+03,nan,nan
1.066000000000000000e+03,1.797500000000000000e+03,5.600000000000000000e+01
1.067000000000000000e+03,1.725500000000000000e+03,5.400000000000000000e+01
1.068000000000000000e+03,nan,nan
1.069000000000000000e+03,1.686500000000000000e+03,5.300000000000000000e+01
1.070000000000000000e+03,1.586500000000000000e+03,4.900000000000000000e+01
1.071000000000000000e+03,nan,nan
1.072000000000000000e+03,1.485000000000000000e+03,4.600000000000000000e+01
1.073000000000000000e+03,nan,4.500000000000000000e+01
1.074000000000000000e+03,1.480500000000000000e+03,nan
1.075000000000000000e+03,1.631500000000000000e+03,5.000000000000000000e+01
1.076000000000000000e+03,nan,nan
1.077000000000000000e+03,1.720500000000000000e+03,5.300000000000000000e+01
1.078000000000000000e+03,nan,5.400000000000000000e+01
1.079000000000000000e+03,1.753000000000000000e+03,nan
1.080000000000000000e+03,1.769500000000000000e+03,5.500000000000000000e+01
1.081000000000000000e+03,nan,nan
1.082000000000000000e+03,1.722000000000000000e+03,5.400000000000000000e+01
1.083000000000000000e+03,nan,5.100000000000000000e+01
1.084000000000000000e+03,1.626500000000000000e+03,nan
1.085000000000000000e+03,1.596500000000000000e+03,5.000000000000000000e+01
1.086000000000000000e+03,nan,nan
1.087000000000000000e+03,1.685000000000000000e+03,5.200000000000000000e+01
1.088000000000000000e+03,1.731500000000000000e+03,5.400000000000000000e+01
1.089000000000000000e+03,nan,nan
1.090000000000000000e+03,1.751000000000000000e+03,nan
1.091000000000000000e+03,nan,nan
1.092000000000000000e+03,1.709000000000000000e+03,5.300000000000000000e+01
1.093000000000000000e+03,1.603000000000000000e+03,5.000000000000000000e+01
1.094000000000000000e+03,nan,nan
1.095000000000000000e+03,1.495000000000000000e+03,4.600000000000000000e+01
1.096000000000000000e+03,nan,4.300000000000000000e+01
1.097000000000000000e+03,1.365000000000000000e+03,nan
1.098000000000000000e+03,1.315000000000000000e+03,nan
1.099000000000000000e+03,nan,nan
1.100000000000000000e+03,1.307500000000000000e+03,4.100000000000000000e+01
1.101000000000000000e+03,1.309500000000000000e+03,nan
1.102000000000000000e+03,nan,nan
1.103000000000000000e+03,1.307000000000000000e+03,nan
1.104000000000000000e+03,nan,nan
1.105000000000000000e+03,1.488000000000000000e+03,4.500000000000000000e+01
1.106000000000000000e+03,nan,nan
1.107000000000000000e+03,1.520500000000000000e+03,4.700000000000000000e+01
1.108000000000000000e+03,nan,4.600000000000000000e+01
1.109000000000000000e+03,1.485500000000000000e+03,nan
1.110000000000000000e+03,1.370000000000000000e+03,4.300000000000000000e+01
1.111000000000000000e+03,nan,nan
1.112000000000000000e+03,1.606500000000000000e+03,3.700000000000000000e+01
1.113000000000000000e+03,1.404000000000000000e+03,3.200000000000000000e+01
1.114000000000000000e+03,nan,nan
1.115000000000000000e+03,1.151500000000000000e+03,2.700000000000000000e+01
1.116000000000000000e+03,nan,1.500000000000000000e+01
1.117000000000000000e+03,7.995000000000000000e+02,nan
1.118000000000000000e+03,1.405000000000000000e+03,1.200000000000000000e+01
1.119000000000000000e+03,nan,nan
1.120000000000000000e+03,1.554500000000000000e+03,1.700000000000000000e+01
1.121000000000000000e+03,nan,nan
1.122000000000000000e+03,1.225500000000000000e+03,1.900000000000000000e+01
1.123000000000000000e+03,1.251000000000000000e+03,1.800000000000000000e+01
1.124000000000000000e+03,nan,nan
1.125000000000000000e+03,1.581500000000000000e+03,2.300000000000000000e+01
1.126000000000000000e+03,nan,2.900000000000000000e+01
1.127000000000000000e+03,1.893500000000000000e+03,nan
1.128000000000000000e+03,1.363500000000000000e+03,3.200000000000000000e+01
1.129000000000000000e+03,nan,nan
1.130000000000000000e+03,1.308000000000000000e+03,3.000000000000000000e+01
1.131000000000000000e+03,nan,2.800000000000000000e+01
1.132000000000000000e+03,1.225500000000000000e+03,nan
1.133000000000000000e+03,1.096000000000000000e+03,2.600000000000000000e+01
1.134000000000000000e+03,nan,nan
1.135000000000000000e+03,1.208000000000000000e+03,2.200000000000000000e+01
1.136000000000000000e+03,nan,nan
1.137000000000000000e+03,1.621000000000000000e+03,2.500000000000000000e+01
1.138000000000000000e+03,nan,3.100000000000000000e+01
1.139000000000000000e+03,1.373500000000000000e+03,nan
1.140000000000000000e+03,1.604000000000000000e+03,nan
1.141000000000000000e+03,nan,nan
1.142000000000000000e+03,1.762500000000000000e+03,4.100000000000000000e+01
1.143000000000000000e+03,1.430000000000000000e+03,4.200000000000000000e+01
1.144000000000000000e+03,nan,nan
1.145000000000000000e+03,1.479500000000000000e+03,4.400000000000000000e+01
1.146000000000000000e+03,nan,4.500000000000000000e+01
1.147000000000000000e+03,1.545000000000000000e+03,nan
1.148000000000000000e+03,1.529500000000000000e+03,nan
1.149000000000000000e+03,nan,nan
1.150000000000000000e+03,1.534000000000000000e+03,4.700000000000000000e+01
1.151000000000000000e+03,nan,4.800000000000000000e+01
1.152000000000000000e+03,1.538500000000000000e+03,nan
1.153000000000000000e+03,1.572500000000000000e+03,4.900000000000000000e+01
1.154000000000000000e+03,nan,nan
1.155000000000000000e+03,1.595000000000000000e+03,nan
1.156000000000000000e+03,nan,5.000000000000000000e+01
1.157000000000000000e+03,1.600000000000000000e+03,nan
1.158000000000000000e+03,1.630500000000000000e+03,nan
1.159000000000000000e+03,nan,nan
1.160000000000000000e+03,1.655000000000000000e+03,5.100000000000000000e+01
1.161000000000000000e+03,nan,nan
1.162000000000000000e+03,1.692500000000000000e+03,5.300000000000000000e+01
1.163000000000000000e+03,1.684000000000000000e+03,nan
1.164000000000000000e+03,nan,nan
1.165000000000000000e+03,nan,5.100000000000000000e+01
1.166000000000000000e+03,1.642500000000000000e+03,nan
1.167000000000000000e+03,1.622500000000000000e+03,5.000000000000000000e+01
1.168000000000000000e+03,nan,nan
1.169000000000000000e+03,1.618000000000000000e+03,nan
1.170000000000000000e+03,nan,nan
1.171000000000000000e+03,1.624000000000000000e+03,nan
1.172000000000000000e+03,1.774500000000000000e+03,5.400000000000000000e+01
1.173000000000000000e+03,nan,nan
1.174000000000000000e+03,1.956000000000000000e+03,6.000000000000000000e+01
1.175000000000000000e+03,nan,6.400000000000000000e+01
1.176000000000000000e+03,2.068500000000000000e+03,nan
1.177000000000000000e+03,1.571500000000000000e+03,6.600000000000000000e+01
1.178000000000000000e+03,nan,nan
1.179000000000000000e+03,1.624000000000000000e+03,6.900000000000000000e+01
1.180000000000000000e+03,nan,7.100000000000000000e+01
1.181000000000000000e+03,1.678000000000000000e+03,nan
1.182000000000000000e+03,1.727000000000000000e+03,7.300000000000000000e+01
1.183000000000000000e+03,nan,nan
1.184000000000000000e+03,1.761000000000000000e+03,7.500000000000000000e+01
1.185000000000000000e+03,1.798500000000000000e+03,7.600000000000000000e+01
1.186000000000000000e+03,nan,nan
1.187000000000000000e+03,1.815000000000000000e+03,7.700000000000000000e+01
1.188000000000000000e+03,nan,7.600000000000000000e+01
1.189000000000000000e+03,1.786000000000000000e+03,nan
1.190000000000000000e+03,1.725500000000000000e+03,7.300000000000000000e+01
1.191000000000000000e+03,nan,nan
1.192000000000000000e+03,1.648500000000000000e+03,7.000000000000000000e+01
1.193000000000000000e+03,nan,6.800000000000000000e+01
1.194000000000000000e+03,1.589000000000000000e+03,nan
1.195000000000000000e+03,1.581500000000000000e+03,6.700000000000000000e+01
1.196000000000000000e+03,nan,nan
1.197000000000000000e+03,1.596500000000000000e+03,nan
1.198000000000000000e+03,nan,6.800000000000000000e+01
1.199000000000000000e+03,1.600000000000000000e+03,nan
1.200000000000000000e+03,1.604500000000000000e+03,nan
1.201000000000000000e+03,nan,nan
1.202000000000000000e+03,1.601000000000000000e+03,nan
1.203000000000000000e+03,1.595500000000000000e+03,nan
1.204000000000000000e+03,nan,nan
1.205000000000000000e+03,1.591000000000000000e+03,nan
1.206000000000000000e+03,nan,nan
1.207000000000000000e+03,1.582500000000000000e+03,6.700000000000000000e+01
1.208000000000000000e+03,1.572000000000000000e+03,nan
1.209000000000000000e+03,nan,nan
1.210000000000000000e+03,1.564000000000000000e+03,6.600000000000000000e+01
1.211000000000000000e+03,nan,nan
1.212000000000000000e+03,1.551000000000000000e+03,nan
1.213000000000000000e+03,1.477500000000000000e+03,6.300000000000000000e+01
1.214000000000000000e+03,nan,nan
1.215000000000000000e+03,1.635000000000000000e+03,5.200000000000000000e+01
1.216000000000000000e+03,1.427000000000000000e+03,4.400000000000000000e+01
1.217000000000000000e+03,nan,nan
1.218000000000000000e+03,1.262500000000000000e+03,3.900000000000000000e+01
1.219000000000000000e+03,nan,nan
1.220000000000000000e+03,1.401000000000000000e+03,3.300000000000000000e+01
1.221000000000000000e+03,1.386500000000000000e+03,3.200000000000000000e+01
1.222000000000000000e+03,nan,nan
1.223000000000000000e+03,1.382000000000000000e+03,nan
1.224000000000000000e+03,nan,3.100000000000000000e+01
1.225000000000000000e+03,1.327000000000000000e+03,nan
1.226000000000000000e+03,nan,nan
1.227000000000000000e+03,1.455500000000000000e+03,3.300000000000000000e+01
1.228000000000000000e+03,1.518000000000000000e+03,3.500000000000000000e+01
1.229000000000000000e+03,nan,nan
1.230000000000000000e+03,1.616500000000000000e+03,3.700000000000000000e+01
1.231000000000000000e+03,nan,4.100000000000000000e+01
1.232000000000000000e+03,1.801500000000000000e+03,nan
1.233000000000000000e+03,1.585500000000000000e+03,4.600000000000000000e+01
1.234000000000000000e+03,nan,nan
1.235000000000000000e+03,1.693500000000000000e+03,5.200000000000000000e+01
1.236000000000000000e+03,nan,5.900000000000000000e+01
1.237000000000000000e+03,1.895500000000000000e+03,nan
1.238000000000000000e+03,2.115500000000000000e+03,6.500000000000000000e+01
1.239000000000000000e+03,nan,nan
1.240000000000000000e+03,1.694000000000000000e+03,7.000000000000000000e+01
1.241000000000000000e+03,nan,nan
1.242000000000000000e+03,1.732000000000000000e+03,nan
1.243000000000000000e+03,1.748000000000000000e+03,7.600000000000000000e+01
1.244000000000000000e+03,nan,nan
1.245000000000000000e+03,1.482000000000000000e+03,8.000000000000000000e+01
1.246000000000000000e+03,1.508500000000000000e+03,8.100000000000000000e+01
1.247000000000000000e+03,nan,nan
1.248000000000000000e+03,1.514500000000000000e+03,nan
1.249000000000000000e+03,nan,nan
1.250000000000000000e+03,nan,nan
1.251000000000000000e+03,1.511500000000000000e+03,nan
1.252000000000000000e+03,nan,nan
1.253000000000000000e+03,1.510000000000000000e+03,nan
1.254000000000000000e+03,nan,nan
1.255000000000000000e+03,1.512500000000000000e+03,8.100000000000000000e+01
1.256000000000000000e+03,1.520000000000000000e+03,8.200000000000000000e+01
1.257000000000000000e+03,nan,nan
1.258000000000000000e+03,1.522000000000000000e+03,nan
1.259000000000000000e+03,nan,nan
1.260000000000000000e+03,1.519500000000000000e+03,nan
1.261000000000000000e+03,1.518500000000000000e+03,nan
1.262000000000000000e+03,nan,nan
1.263000000000000000e+03,nan,nan
1.264000000000000000e+03,nan,nan
1.265000000000000000e+03,nan,nan
1.266000000000000000e+03,1.516500000000000000e+03,8.100000000000000000e+01
1.267000000000000000e+03,nan,nan
1.268000000000000000e+03,1.515000000000000000e+03,nan
1.269000000000000000e+03,nan,nan
1.270000000000000000e+03,1.512000000000000000e+03,nan
1.271000000000000000e+03,1.507500000000000000e+03,nan
1.272000000000000000e+03,nan,8.100000000000000000e+01
1.273000000000000000e+03,1.511500000000000000e+03,nan
1.274000000000000000e+03,1.509500000000000000e+03,nan
1.275000000000000000e+03,nan,nan
1.276000000000000000e+03,1.519500000000000000e+03,nan
1.277000000000000000e+03,nan,8.200000000000000000e+01
1.278000000000000000e+03,1.527500000000000000e+03,nan
1.279000000000000000e+03,nan,8.300000000000000000e+01
1.280000000000000000e+03,nan,nan
1.281000000000000000e+03,1.543000000000000000e+03,nan
1.282000000000000000e+03,nan,nan
1.283000000000000000e+03,1.548500000000000000e+03,nan
1.284000000000000000e+03,nan,nan
1.285000000000000000e+03,nan,nan
1.286000000000000000e+03,1.753000000000000000e+03,7.500000000000000000e+01
1.287000000000000000e+03,nan,nan
1.288000000000000000e+03,1.630000000000000000e+03,6.900000000000000000e+01
1.289000000000000000e+03,1.733000000000000000e+03,6.000000000000000000e+01
1.290000000000000000e+03,nan,nan
1.291000000000000000e+03,1.570000000000000000e+03,5.000000000000000000e+01
1.292000000000000000e+03,nan,nan
1.293000000000000000e+03,1.602000000000000000e+03,3.800000000000000000e+01
1.294000000000000000e+03,nan,3.300000000000000000e+01
1.295000000000000000e+03,1.426500000000000000e+03,nan
1.296000000000000000e+03,1.325000000000000000e+03,3.100000000000000000e+01
1.297000000000000000e+03,nan,nan
1.298000000000000000e+03,1.264000000000000000e+03,2.900000000000000000e+01
1.299000000000000000e+03,nan,3.200000000000000000e+01
1.300000000000000000e+03,1.405500000000000000e+03,nan
1.301000000000000000e+03,nan,3.800000000000000000e+01
1.302000000000000000e+03,nan,nan
1.303000000000000000e+03,2.086000000000000000e+03,4.700000000000000000e+01
1.304000000000000000e+03,1.881000000000000000e+03,5.600000000000000000e+01
1.305000000000000000e+03,nan,nan
1.306000000000000000e+03,2.041500000000000000e+03,6.300000000000000000e+01
1.307000000000000000e+03,nan,6.700000000000000000e+01
1.308000000000000000e+03,1.617000000000000000e+03,nan
1.309000000000000000e+03,nan,7.000000000000000000e+01
1.310000000000000000e+03,nan,nan
1.311000000000000000e+03,1.679000000000000000e+03,7.100000000000000000e+01
1.312000000000000000e+03,nan,7.000000000000000000e+01
1.313000000000000000e+03,1.652500000000000000e+03,nan
1.314000000000000000e+03,1.653000000000000000e+03,nan
1.315000000000000000e+03,nan,nan
1.316000000000000000e+03,1.688500000000000000e+03,7.200000000000000000e+01
1.317000000000000000e+03,nan,nan
1.318000000000000000e+03,1.649500000000000000e+03,7.000000000000000000e+01
1.319000000000000000e+03,1.589000000000000000e+03,6.800000000000000000e+01
1.320000000000000000e+03,nan,nan
1.321000000000000000e+03,1.577500000000000000e+03,6.700000000000000000e+01
1.322000000000000000e+03,nan,nan
1.323000000000000000e+03,1.539000000000000000e+03,6.500000000000000000e+01
1.324000000000000000e+03,1.511000000000000000e+03,6.400000000000000000e+01
1.325000000000000000e+03,nan,nan
1.326000000000000000e+03,1.494500000000000000e+03,nan
1.327000000000000000e+03,nan,nan
1.328000000000000000e+03,1.353500000000000000e+03,5.800000000000000000e+01
1.329000000000000000e+03,1.635000000000000000e+03,5.100000000000000000e+01
1.330000000000000000e+03,nan,nan
1.331000000000000000e+03,1.470500000000000000e+03,4.600000000000000000e+01
1.332000000000000000e+03,1.344000000000000000e+03,4.200000000000000000e+01
1.333000000000000000e+03,nan,nan
1.334000000000000000e+03,1.505500000000000000e+03,3.500000000000000000e+01
1.335000000000000000e+03,nan,3.300000000000000000e+01
1.336000000000000000e+03,1.420000000000000000e+03,nan
1.337000000000000000e+03,nan,3.200000000000000000e+01
1.338000000000000000e+03,nan,nan
1.339000000000000000e+03,1.498500000000000000e+03,3.400000000000000000e+01
1.340000000000000000e+03,nan,3.600000000000000000e+01
1.341000000000000000e+03,1.576000000000000000e+03,nan
1.342000000000000000e+03,1.659000000000000000e+03,3.800000000000000000e+01
1.343000000000000000e+03,nan,nan
1.344000000000000000e+03,1.650500000000000000e+03,nan
1.345000000000000000e+03,nan,nan
1.346000000000000000e+03,1.557500000000000000e+03,3.500000000000000000e+01
1.347000000000000000e+03,nan,3.800000000000000000e+01
1.348000000000000000e+03,1.662500000000000000e+03,nan
1.349000000000000000e+03,1.796000000000000000e+03,4.100000000000000000e+01
1.350000000000000000e+03,nan,nan
1.351000000000000000e+03,1.459000000000000000e+03,4.300000000000000000e+01
1.352000000000000000e+03,nan,4.400000000000000000e+01
1.353000000000000000e+03,1.523500000000000000e+03,nan
1.354000000000000000e+03,1.519500000000000000e+03,4.600000000000000000e+01
1.355000000000000000e+03,nan,nan
1.356000000000000000e+03,1.542500000000000000e+03,4.800000000000000000e+01
1.357000000000000000e+03,1.659500000000000000e+03,5.100000000000000000e+01
1.358000000000000000e+03,nan,nan
1.359000000000000000e+03,1.744500000000000000e+03,5.400000000000000000e+01
1.360000000000000000e+03,nan,nan
1.361000000000000000e+03,1.760000000000000000e+03,nan
1.362000000000000000e+03,1.795000000000000000e+03,5.500000000000000000e+01
1.363000000000000000e+03,nan,nan
1.364000000000000000e+03,1.814000000000000000e+03,5.600000000000000000e+01
1.365000000000000000e+03,1.797000000000000000e+03,nan
1.366000000000000000e+03,nan,nan
1.367000000000000000e+03,1.745000000000000000e+03,5.400000000000000000e+01
1.368000000000000000e+03,nan,5.300000000000000000e+01
1.369000000000000000e+03,1.704500000000000000e+03,nan
1.370000000000000000e+03,1.660500000000000000e+03,5.200000000000000000e+01
1.371000000000000000e+03,nan,nan
1.372000000000000000e+03,1.615000000000000000e+03,5.000000000000000000e+01
1.373000000000000000e+03,1.578000000000000000e+03,4.900000000000000000e+01
1.374000000000000000e+03,nan,nan
1.375000000000000000e+03,nan,4.800000000000000000e+01
1.376000000000000000e+03,nan,nan
1.377000000000000000e+03,1.379000000000000000e+03,4.300000000000000000e+01
1.378000000000000000e+03,nan,3.300000000000000000e+01
1.379000000000000000e+03,1.431000000000000000e+03,nan
1.380000000000000000e+03,1.379000000000000000e+03,3.100000000000000000e+01
1.381000000000000000e+03,nan,nan
1.382000000000000000e+03,1.567000000000000000e+03,3.600000000000000000e+01
1.383000000000000000e+03,nan,nan
1.384000000000000000e+03,1.542000000000000000e+03,nan
1.385000000000000000e+03,1.668500000000000000e+03,3.800000000000000000e+01
1.386000000000000000e+03,nan,nan
1.387000000000000000e+03,1.790000000000000000e+03,4.200000000000000000e+01
1.388000000000000000e+03,nan,4.500000000000000000e+01
1.389000000000000000e+03,1.540500000000000000e+03,nan
1.390000000000000000e+03,1.474500000000000000e+03,4.600000000000000000e+01
1.391000000000000000e+03,nan,nan
1.392000000000000000e+03,1.433500000000000000e+03,4.500000000000000000e+01
1.393000000000000000e+03,1.544500000000000000e+03,4.400000000000000000e+01
1.394000000000000000e+03,nan,nan
1.395000000000000000e+03,1.624500000000000000e+03,4.500000000000000000e+01
1.396000000000000000e+03,nan,nan
1.397000000000000000e+03,1.455500000000000000e+03,nan
1.398000000000000000e+03,1.390500000000000000e+03,4.300000000000000000e+01
1.399000000000000000e+03,nan,nan
1.400000000000000000e+03,1.447500000000000000e+03,4.400000000000000000e+01
1.401000000000000000e+03,1.470000000000000000e+03,4.500000000000000000e+01
1.402000000000000000e+03,nan,nan
1.403000000000000000e+03,1.473500000000000000e+03,nan
1.404000000000000000e+03,nan,nan
1.405000000000000000e+03,1.446500000000000000e+03,4.500000000000000000e+01
1.406000000000000000e+03,nan,nan
1.407000000000000000e+03,1.435000000000000000e+03,nan
1.408000000000000000e+03,1.385500000000000000e+03,4.300000000000000000e+01
1.409000000000000000e+03,nan,nan
1.410000000000000000e+03,1.342000000000000000e+03,nan
1.411000000000000000e+03,nan,nan
1.412000000000000000e+03,1.494000000000000000e+03,4.100000000000000000e+01
1.413000000000000000e+03,1.437500000000000000e+03,4.400000000000000000e+01
1.414000000000000000e+03,nan,nan
1.415000000000000000e+03,1.504000000000000000e+03,4.600000000000000000e+01
1.416000000000000000e+03,nan,4.500000000000000000e+01
1.417000000000000000e+03,1.441500000000000000e+03,nan
1.418000000000000000e+03,1.364000000000000000e+03,4.200000000000000000e+01
1.419000000000000000e+03,nan,nan
1.420000000000000000e+03,1.287500000000000000e+03,4.000000000000000000e+01
1.421000000000000000e+03,1.234500000000000000e+03,3.800000000000000000e+01
1.422000000000000000e+03,nan,nan
1.423000000000000000e+03,1.174000000000000000e+03,3.600000000000000000e+01
1.424000000000000000e+03,nan,3.400000000000000000e+01
1.425000000000000000e+03,1.470500000000000000e+03,nan
1.426000000000000000e+03,1.184000000000000000e+03,2.800000000000000000e+01
1.427000000000000000e+03,nan,nan
1.428000000000000000e+03,7.905000000000000000e+02,1.200000000000000000e+01
1.429000000000000000e+03,7.535000000000000000e+02,0.000000000000000000e+00
1.430000000000000000e+03,nan,nan
1.431000000000000000e+03,1.570000000000000000e+02,nan
1.432000000000000000e+03,nan,0.000000000000000000e+00
1.433000000000000000e+03,0.000000000000000000e+00,nan
1.434000000000000000e+03,8.205000000000000000e+02,nan
1.435000000000000000e+03,nan,nan
1.436000000000000000e+03,nan,6.000000000000000000e+00
1.437000000000000000e+03,nan,nan
1.438000000000000000e+03,1.787500000000000000e+03,1.600000000000000000e+01
1.439000000000000000e+03,1.746000000000000000e+03,2.600000000000000000e+01
1.440000000000000000e+03,nan,nan
1.441000000000000000e+03,1.554500000000000000e+03,3.300000000000000000e+01
1.442000000000000000e+03,nan,nan
1.443000000000000000e+03,1.606000000000000000e+03,3.700000000000000000e+01
1.444000000000000000e+03,1.635000000000000000e+03,3.800000000000000000e+01
1.445000000000000000e+03,nan,nan
1.446000000000000000e+03,1.581000000000000000e+03,3.600000000000000000e+01
1.447000000000000000e+03,1.537500000000000000e+03,3.500000000000000000e+01
1.448000000000000000e+03,nan,nan
1.449000000000000000e+03,1.457500000000000000e+03,3.400000000000000000e+01
1.450000000000000000e+03,nan,3.200000000000000000e+01
1.451000000000000000e+03,1.384500000000000000e+03,nan
1.452000000000000000e+03,1.294000000000000000e+03,3.000000000000000000e+01
1.453000000000000000e+03,nan,nan
1.454000000000000000e+03,1.195500000000000000e+03,2.700000000000000000e+01
1.455000000000000000e+03,1.269000000000000000e+03,2.800000000000000000e+01
1.456000000000000000e+03,nan,nan
1.457000000000000000e+03,1.401000000000000000e+03,nan
1.458000000000000000e+03,nan,3.300000000000000000e+01
1.459000000000000000e+03,1.454500000000000000e+03,nan
1.460000000000000000e+03,nan,2.800000000000000000e+01
1.461000000000000000e+03,nan,nan
1.462000000000000000e+03,8.175000000000000000e+02,1.900000000000000000e+01
1.463000000000000000e+03,7.875000000000000000e+02,1.400000000000000000e+01
1.464000000000000000e+03,nan,nan
1.465000000000000000e+03,1.761500000000000000e+03,1.800000000000000000e+01
1.466000000000000000e+03,nan,nan
1.467000000000000000e+03,1.682000000000000000e+03,2.500000000000000000e+01
1.468000000000000000e+03,nan,nan
1.469000000000000000e+03,1.851500000000000000e+03,2.800000000000000000e+01
1.470000000000000000e+03,1.487000000000000000e+03,3.400000000000000000e+01
1.471000000000000000e+03,nan,nan
1.472000000000000000e+03,1.720000000000000000e+03,4.000000000000000000e+01
1.473000000000000000e+03,nan,4.600000000000000000e+01
1.474000000000000000e+03,nan,nan
1.475000000000000000e+03,2.169500000000000000e+03,5.000000000000000000e+01
1.476000000000000000e+03,nan,nan
1.477000000000000000e+03,1.844500000000000000e+03,5.100000000000000000e+01
1.478000000000000000e+03,1.666500000000000000e+03,5.200000000000000000e+01
1.479000000000000000e+03,nan,nan
1.480000000000000000e+03,1.582500000000000000e+03,4.900000000000000000e+01
1.481000000000000000e+03,nan,nan
1.482000000000000000e+03,1.606000000000000000e+03,5.000000000000000000e+01
1.483000000000000000e+03,1.598500000000000000e+03,nan
1.484000000000000000e+03,nan,nan
1.485000000000000000e+03,1.549000000000000000e+03,nan
1.486000000000000000e+03,nan,nan
1.487000000000000000e+03,1.449500000000000000e+03,4.500000000000000000e+01
1.488000000000000000e+03,nan,3.400000000000000000e+01
1.489000000000000000e+03,nan,nan
1.490000000000000000e+03,1.429000000000000000e+03,3.000000000000000000e+01
1.491000000000000000e+03,1.551500000000000000e+03,nan
1.492000000000000000e+03,nan,nan
1.493000000000000000e+03,1.611000000000000000e+03,3.600000000000000000e+01
1.494000000000000000e+03,1.700500000000000000e+03,3.900000000000000000e+01
1.495000000000000000e+03,nan,nan
1.496000000000000000e+03,nan,3.600000000000000000e+01
1.497000000000000000e+03,nan,nan
1.498000000000000000e+03,1.383000000000000000e+03,3.200000000000000000e+01
1.499000000000000000e+03,nan,2.700000000000000000e+01
1.500000000000000000e+03,1.167000000000000000e+03,nan
1.501000000000000000e+03,nan,1.800000000000000000e+01
1.502000000000000000e+03,nan,nan
1.503000000000000000e+03,7.570000000000000000e+02,8.000000000000000000e+00
1.504000000000000000e+03,nan,1.200000000000000000e+01
1.505000000000000000e+03,1.377000000000000000e+03,nan
1.506000000000000000e+03,1.715000000000000000e+03,2.100000000000000000e+01
1.507000000000000000e+03,nan,nan
1.508000000000000000e+03,1.780500000000000000e+03,2.600000000000000000e+01
1.509000000000000000e+03,nan,nan
1.510000000000000000e+03,1.685500000000000000e+03,nan
1.511000000000000000e+03,1.559000000000000000e+03,2.300000000000000000e+01
1.512000000000000000e+03,nan,nan
1.513000000000000000e+03,1.418000000000000000e+03,2.100000000000000000e+01
1.514000000000000000e+03,nan,nan
1.515000000000000000e+03,1.436500000000000000e+03,2.200000000000000000e+01
1.516000000000000000e+03,1.347500000000000000e+03,2.000000000000000000e+01
1.517000000000000000e+03,nan,nan
1.518000000000000000e+03,1.393500000000000000e+03,nan
1.519000000000000000e+03,nan,2.300000000000000000e+01
1.520000000000000000e+03,1.711000000000000000e+03,nan
1.521000000000000000e+03,1.819500000000000000e+03,nan
1.522000000000000000e+03,nan,nan
1.523000000000000000e+03,nan,2.900000000000000000e+01
1.524000000000000000e+03,1.383000000000000000e+03,3.200000000000000000e+01
1.525000000000000000e+03,nan,nan
1.526000000000000000e+03,nan,3.700000000000000000e+01
1.527000000000000000e+03,1.632000000000000000e+03,nan
1.528000000000000000e+03,nan,3.900000000000000000e+01
1.529000000000000000e+03,nan,nan
1.530000000000000000e+03,1.709000000000000000e+03,nan
1.531000000000000000e+03,1.704500000000000000e+03,nan
1.532000000000000000e+03,nan,nan
1.533000000000000000e+03,1.697000000000000000e+03,nan
1.534000000000000000e+03,nan,nan
1.535000000000000000e+03,1.607500000000000000e+03,3.700000000000000000e+01
1.536000000000000000e+03,1.564000000000000000e+03,3.600000000000000000e+01
1.537000000000000000e+03,nan,nan
1.538000000000000000e+03,1.575500000000000000e+03,nan
1.539000000000000000e+03,nan,3.500000000000000000e+01
1.540000000000000000e+03,1.519500000000000000e+03,nan
1.541000000000000000e+03,1.363500000000000000e+03,3.100000000000000000e+01
1.542000000000000000e+03,nan,nan
1.543000000000000000e+03,1.254500000000000000e+03,2.900000000000000000e+01
1.544000000000000000e+03,1.055500000000000000e+03,2.500000000000000000e+01
1.545000000000000000e+03,nan,nan
1.546000000000000000e+03,1.077500000000000000e+03,2.400000000000000000e+01
1.547000000000000000e+03,nan,nan
1.548000000000000000e+03,1.177500000000000000e+03,2.700000000000000000e+01
1.549000000000000000e+03,1.169000000000000000e+03,nan
1.550000000000000000e+03,nan,nan
1.551000000000000000e+03,1.268000000000000000e+03,2.800000000000000000e+01
1.552000000000000000e+03,1.095000000000000000e+03,2.900000000000000000e+01
1.553000000000000000e+03,nan,nan
1.554000000000000000e+03,1.214500000000000000e+03,2.800000000000000000e+01
1.555000000000000000e+03,nan,nan
1.556000000000000000e+03,1.055500000000000000e+03,2.400000000000000000e+01
1.557000000000000000e+03,nan,2.300000000000000000e+01
1.558000000000000000e+03,9.710000000000000000e+02,nan
1.559000000000000000e+03,nan,2.200000000000000000e+01
1.560000000000000000e+03,nan,nan
1.561000000000000000e+03,8.080000000000000000e+02,2.100000000000000000e+01
1.562000000000000000e+03,1.407000000000000000e+03,1.900000000000000000e+01
1.563000000000000000e+03,nan,nan
1.564000000000000000e+03,nan,2.200000000000000000e+01
1.565000000000000000e+03,1.719000000000000000e+03,2.500000000000000000e+01
1.566000000000000000e+03,nan,nan
1.567000000000000000e+03,1.801000000000000000e+03,nan
