1474152654.133871,MAF,3.97
1474152654.203894,THROTTLE_POS,0.0
1474152654.275117,BAROMETRIC_PRESSURE,101
1474152654.366995,FUEL_INJECT_TIMING,0.0
1474152654.409668,TIME_SINCE_DTC_CLEARED,
1474152654.457346,PIDS_C,01000100110111000000000000001001
1474152654.499373,CONTROL_MODULE_VOLTAGE,
1474152654.590847,COMMANDED_EGR,69.80392156862744
1474152654.684558,AMBIANT_AIR_TEMP,15
1474152654.728411,ACCELERATOR_POS_D,0.0
1474152654.770715,SPEED,14
1474152654.815415,INTAKE_TEMP,28
1474152654.909005,RPM,840.5
1474152655.000789,INTAKE_PRESSURE,102
1474152655.094581,ACCELERATOR_POS_E,0.0
1474152655.185823,THROTTLE_ACTUATOR,0.0
1474152655.253611,RUN_TIME_MIL,0
1474152655.296914,DISTANCE_W_MIL,
1474152655.366721,COOLANT_TEMP,46
1474152655.436076,ENGINE_LOAD,39.6078431372549
1474152655.528277,EGR_ERROR,28.125
1474152655.597695,RUN_TIME,218
1474152655.66873,CATALYST_TEMP_B1S1,213.6
1474152655.713827,MAF,7.52
1474152655.75676,THROTTLE_POS,100.0
1474152655.893851,FUEL_INJECT_TIMING,-0.8828125
1474152655.965152,PIDS_C,
1474152656.077488,COMMANDED_EGR,0.0
1474152656.214768,ACCELERATOR_POS_D,28.627450980392158
1474152656.308195,SPEED,12
1474152656.353554,INTAKE_TEMP,26
1474152656.446831,RPM,1579.5
1474152656.516406,INTAKE_PRESSURE,113
1474152656.58752,ACCELERATOR_POS_E,28.627450980392158
1474152656.724531,FUEL_RAIL_PRESSURE_DIRECT,104210
1474152656.768302,RUN_TIME_MIL,
1474152656.80962,DISTANCE_W_MIL,0
1474152656.995761,ENGINE_LOAD,64.70588235294117
1474152657.087009,EGR_ERROR,2.34375
1474152657.179037,RUN_TIME,219
1474152657.295114,MAF,28.11
1474152657.549204,FUEL_INJECT_TIMING,-4.796875
1474152657.724772,COMMANDED_EGR,11.372549019607844
1474152657.813112,ACCELERATOR_POS_D,25.49019607843137
1474152657.905639,SPEED,18
1474152658.067649,RPM,1711.0
1474152658.136367,INTAKE_PRESSURE,138
1474152658.207543,ACCELERATOR_POS_E,25.49019607843137
1474152658.369275,FUEL_RAIL_PRESSURE_DIRECT,104610
1474152658.45719,DISTANCE_W_MIL,
1474152658.61816,ENGINE_LOAD,69.41176470588235
1474152658.686448,EGR_ERROR,36.71875
1474152658.72964,RUN_TIME,221
1474152658.817112,MAF,23.61
1474152659.026275,FUEL_INJECT_TIMING,-4.9921875
1474152659.096497,PIDS_C,01000100110111000000000000001001
